region_id	chrom	region_start	region_end	n_snps	mean_window_fst	max_window_fst	gene_id	gene_start	gene_end	strand	distance_to_region_bp	gene_name	description	go_terms
11:4950000-5150000	11	4950000	5150000	293	0.298757	0.320571	Vitvi11g00493	5020547	5028685	-	0	Vitvi11g00493	XP_002285333.1 BRCA1-associated protein isoform X2	6
11:4950000-5150000	11	4950000	5150000	293	0.298757	0.320571	Vitvi11g00494	5030325	5043361	-	0	Vitvi11g00494	XP_002282316.1 elongation factor Ts, mitochondrial	4
11:4950000-5150000	11	4950000	5150000	293	0.298757	0.320571	Vitvi11g00495	5044430	5063211	-	0	Vitvi11g00495	XP_010656454.1 topless-related protein 4 isoform X4	2
11:4950000-5150000	11	4950000	5150000	293	0.298757	0.320571	Vitvi11g00496	5079386	5080477	-	0	Vitvi11g00496	XP_002282327.1 beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase	4
11:4950000-5150000	11	4950000	5150000	293	0.298757	0.320571	Vitvi11g04112	5080530	5085263	-	0	Vitvi11g04112	---NA---	
11:4950000-5150000	11	4950000	5150000	293	0.298757	0.320571	Vitvi11g00497	5088273	5089596	-	0	Vitvi11g00497	XP_002285354.1 auxin-responsive protein IAA9 isoform X1	4
11:4950000-5150000	11	4950000	5150000	293	0.298757	0.320571	Vitvi11g00498	5097896	5099996	+	0	Vitvi11g00498	XP_010656503.1 transcription factor MYB82-like	
11:4950000-5150000	11	4950000	5150000	293	0.298757	0.320571	Vitvi11g00499	5113415	5114296	+	0	Vitvi11g00499	RVW47504.1Transcription factor MYB82	3
11:4950000-5150000	11	4950000	5150000	293	0.298757	0.320571	Vitvi11g00500	5115345	5115551	-	0	Vitvi11g00500	XP_010656460.1 GTPase-activating protein GYP7-like	1
11:4950000-5150000	11	4950000	5150000	293	0.298757	0.320571	Vitvi11g00501	5121475	5121750	-	0	Vitvi11g00501	XP_010656459.1 TBC1 domain family member 17 isoform X2	5
11:4950000-5150000	11	4950000	5150000	293	0.298757	0.320571	Vitvi11g00502	5131674	5132698	+	0	Vitvi11g00502	XP_034699391.1transcription factor MYB82-like	
11:4950000-5150000	11	4950000	5150000	293	0.298757	0.320571	Vitvi11g00503	5137679	5162145	-	0	Vitvi11g00503	XP_002285365.1 TBC1 domain family member 17 isoform X3	4
11:4950000-5150000	11	4950000	5150000	293	0.298757	0.320571	Vitvi11g00487	4941808	4946957	-	3043	Vitvi11g00487	XP_002282272.1 glucan endo-1,3-beta-glucosidase 11	4
14:17950000-18000000	14	17950000	18000000	84	0.320366	0.320366	Vitvi14g00992	17907592	17950581	+	0	Vitvi14g00992	XP_002272712.1 protein AAR2 homolog isoform X2	1
14:17950000-18000000	14	17950000	18000000	84	0.320366	0.320366	Vitvi14g00994	17968506	17983501	+	0	Vitvi14g00994	RVW45750.1hypothetical protein CK203_094985	1
14:17950000-18000000	14	17950000	18000000	84	0.320366	0.320366	Vitvi14g00995	17991135	17992108	-	0	Vitvi14g00995	RVW45747.1Heavy metal-associated isoprenylated plant protein 37	1
14:17950000-18000000	14	17950000	18000000	84	0.320366	0.320366	Vitvi14g00996	17998692	18002596	+	0	Vitvi14g00996	XP_002272413.2 beta-glucosidase 44	2
11:7400000-7450000	11	7400000	7450000	25	0.317370	0.317370	Vitvi11g00652	7379861	7416810	-	0	Vitvi11g00652	XP_003633161.1 calmodulin-binding protein 60 E	1
11:7400000-7450000	11	7400000	7450000	25	0.317370	0.317370	Vitvi11g04163	7403197	7403667	-	0	Vitvi11g04163	RVX05259.1Calmodulin-binding protein 60 E	1
11:7400000-7450000	11	7400000	7450000	25	0.317370	0.317370	Vitvi11g00655	7417891	7423027	-	0	Vitvi11g00655	XP_002262851.1PREDICTED: uncharacterized protein LOC100257374	
11:7400000-7450000	11	7400000	7450000	25	0.317370	0.317370	Vitvi11g04164	7427565	7432093	-	0	Vitvi11g04164	XP_003633162.3 lysosomal Pro-X carboxypeptidase	4
11:7400000-7450000	11	7400000	7450000	25	0.317370	0.317370	Vitvi11g00658	7437957	7438889	+	0	Vitvi11g00658	CBI18676.3unnamed protein product, partial	3
11:7400000-7450000	11	7400000	7450000	25	0.317370	0.317370	Vitvi11g00659	7440411	7447382	-	0	Vitvi11g00659	XP_003633163.1 VAMP-like protein YKT61	2
11:7400000-7450000	11	7400000	7450000	25	0.317370	0.317370	Vitvi11g00660	7449341	7452405	+	0	Vitvi11g00660	XP_010656583.1 glycerophosphodiester phosphodiesterase GDPDL7	3
11:7400000-7450000	11	7400000	7450000	25	0.317370	0.317370	Vitvi11g00661	7458204	7464396	-	8204	Vitvi11g00661	XP_010656587.1PREDICTED: uncharacterized protein LOC100257638 isoform X3	
8:13850000-13900000	8	13850000	13900000	20	0.316472	0.316472	Vitvi08g01107	13820246	13852391	-	0	Vitvi08g01107	XP_010653495.1PREDICTED: uncharacterized protein LOC100249942 isoform X3	
8:13850000-13900000	8	13850000	13900000	20	0.316472	0.316472	Vitvi08g04196	13856348	13856596	-	0	Vitvi08g04196	CBI32656.3unnamed protein product, partial	
8:13850000-13900000	8	13850000	13900000	20	0.316472	0.316472	Vitvi08g01108	13856758	13876873	-	0	Vitvi08g01108	XP_002274246.1 phosphatidate phosphatase PAH1 isoform X2	3
8:13850000-13900000	8	13850000	13900000	20	0.316472	0.316472	Vitvi08g04197	13876959	13880132	-	0	Vitvi08g04197	---NA---	
8:13850000-13900000	8	13850000	13900000	20	0.316472	0.316472	Vitvi08g01109	13890412	13896743	+	0	Vitvi08g01109	XP_002274179.1 protein GPR107	2
8:13850000-13900000	8	13850000	13900000	20	0.316472	0.316472	Vitvi08g04198	13900485	13901298	-	485	Vitvi08g04198	RVW39759.1hypothetical protein CK203_074679	
8:13850000-13900000	8	13850000	13900000	20	0.316472	0.316472	Vitvi08g01111	13907158	13914565	+	7158	Vitvi08g01111	XP_002277306.1 calcium-transporting ATPase 4, endoplasmic reticulum-type	10
1:9850000-9900000	1	9850000	9900000	42	0.315367	0.315367	Vitvi01g02091	9852407	9865416	-	0	Vitvi01g02091	XP_002269008.1PREDICTED: uncharacterized protein LOC100267269	
1:9850000-9900000	1	9850000	9900000	42	0.315367	0.315367	Vitvi01g00836	9874780	9945582	+	0	Vitvi01g00836	XP_034685369.1 protein virilizer homolog	
1:9850000-9900000	1	9850000	9900000	42	0.315367	0.315367	Vitvi01g04214	9839740	9842269	-	7731	Vitvi01g04214	---NA---	
14:8800000-8850000	14	8800000	8850000	29	0.312867	0.312867	Vitvi14g00564	8808470	8809438	+	0	Vitvi14g00564	XP_010660112.1 ethylene-responsive transcription factor 1B	5
14:8800000-8850000	14	8800000	8850000	29	0.312867	0.312867	Vitvi14g02699	8814204	8815473	+	0	Vitvi14g02699	XP_010660111.1PREDICTED: uncharacterized protein LOC100246190	
14:8800000-8850000	14	8800000	8850000	29	0.312867	0.312867	Vitvi14g04218	8816486	8816815	-	0	Vitvi14g04218	CAN81478.1hypothetical protein VITISV_007205	
14:8800000-8850000	14	8800000	8850000	29	0.312867	0.312867	Vitvi14g02700	8820577	8821479	+	0	Vitvi14g02700	XP_002268752.1PREDICTED: uncharacterized protein LOC100258207	
14:8800000-8850000	14	8800000	8850000	29	0.312867	0.312867	Vitvi14g04219	8826783	8827133	-	0	Vitvi14g04219	XP_019080375.1PREDICTED: uncharacterized protein LOC104881475	
14:8800000-8850000	14	8800000	8850000	29	0.312867	0.312867	Vitvi14g04220	8829294	8830522	-	0	Vitvi14g04220	RVW66347.1hypothetical protein CK203_065231	
14:8800000-8850000	14	8800000	8850000	29	0.312867	0.312867	Vitvi14g04221	8830669	8830995	-	0	Vitvi14g04221	RVW74856.1hypothetical protein CK203_053854	1
14:8800000-8850000	14	8800000	8850000	29	0.312867	0.312867	Vitvi14g04222	8841930	8842205	-	0	Vitvi14g04222	CAN81480.1hypothetical protein VITISV_007207	1
14:8800000-8850000	14	8800000	8850000	29	0.312867	0.312867	Vitvi14g04223	8846860	8847126	-	0	Vitvi14g04223	CAN81478.1hypothetical protein VITISV_007205	
14:8800000-8850000	14	8800000	8850000	29	0.312867	0.312867	Vitvi14g02703	8857149	8857460	-	7149	Vitvi14g02703	CAN74474.1hypothetical protein VITISV_012321	1
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g01828	27676456	27704172	+	0	Vitvi13g01828	XP_002271648.2 callose synthase 1 isoform X1	6
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g01827	27706569	27708102	+	0	Vitvi13g01827	XP_019080085.1PREDICTED: uncharacterized protein LOC100251191	
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04765	27712534	27713118	-	0	Vitvi13g04765	RVW93621.1hypothetical protein CK203_028860	
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04766	27713873	27714313	-	0	Vitvi13g04766	RVW93622.1hypothetical protein CK203_028861	
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04767	27714948	27715659	-	0	Vitvi13g04767	RVW93619.1hypothetical protein CK203_028862	
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g01825	27716978	27718060	+	0	Vitvi13g01825	XP_002268131.1PREDICTED: uncharacterized protein LOC100261320	1
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g01824	27724791	27726101	+	0	Vitvi13g01824	RVW93617.1 E3 ubiquitin-protein ligase RNF185	7
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g01823	27732627	27734136	+	0	Vitvi13g01823	XP_002268178.1 homeobox-leucine zipper protein HOX11	4
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g01822	27737743	27753066	-	0	Vitvi13g01822	XP_010659555.1 phosphatase and actin regulator 4B	1
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g01820	27754180	27758927	+	0	Vitvi13g01820	XP_002268254.2 protein N-terminal asparagine amidohydrolase isoform X2	3
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g01819	27758939	27764754	-	0	Vitvi13g01819	XP_002273052.1 zinc finger CCCH domain-containing protein 14	6
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g01818	27766022	27766993	+	0	Vitvi13g01818	XP_002268287.2PREDICTED: uncharacterized protein LOC100240833	
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g02569	27769820	27772622	+	0	Vitvi13g02569	XP_002268328.1PREDICTED: uncharacterized protein LOC100263099	2
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g01817	27772961	27777371	-	0	Vitvi13g01817	XP_002268367.2 zeaxanthin epoxidase, chloroplastic isoform X2	3
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g01816	27779257	27786522	-	0	Vitvi13g01816	XP_010659559.1 protein EMSY-LIKE 3	2
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g02568	27789551	27792294	-	0	Vitvi13g02568	XP_002268398.1 myb family transcription factor PHL5	3
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04768	27795480	27795728	-	0	Vitvi13g04768	RVW93676.1G-type lectin S-receptor-like serine/threonine-protein kinase RLK1	3
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04769	27795991	27796924	-	0	Vitvi13g04769	CAN75879.1hypothetical protein VITISV_024452	3
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g02566	27797926	27801160	-	0	Vitvi13g02566	XP_002268475.2 myb family transcription factor PHL5 isoform X2	3
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04770	27804445	27807976	-	0	Vitvi13g04770	CAN75878.1hypothetical protein VITISV_024451	
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04771	27809239	27810663	-	0	Vitvi13g04771	RVW93545.1putative disease resistance protein	
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04772	27811342	27812462	-	0	Vitvi13g04772	CAN60967.1hypothetical protein VITISV_017509	1
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04773	27815279	27819262	-	0	Vitvi13g04773	XP_019079676.1 putative disease resistance RPP13-like protein 1 isoform X1	2
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04774	27824875	27828966	-	0	Vitvi13g04774	RVW93547.1hypothetical protein CK203_028882	
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g02560	27831385	27831909	-	0	Vitvi13g02560	RVW93548.1hypothetical protein CK203_028883	
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04775	27832397	27836806	+	0	Vitvi13g04775	RVW97193.1Transposon Tf2-12 polyprotein	8
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04776	27837204	27841612	+	0	Vitvi13g04776	RVW97193.1Transposon Tf2-12 polyprotein	8
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g04777	27846741	27849577	-	0	Vitvi13g04777	CAN60967.1hypothetical protein VITISV_017509	2
13:27700000-27850000	13	27700000	27850000	57	0.298474	0.312590	Vitvi13g01813	27851191	27855159	-	1191	Vitvi13g01813	XP_019079673.1 putative disease resistance protein At3g14460	2
7:6800000-6950000	7	6800000	6950000	116	0.302082	0.311369	Vitvi07g00614	6802897	6809268	+	0	Vitvi07g00614	XP_010652375.1 U-box domain-containing protein 3	3
7:6800000-6950000	7	6800000	6950000	116	0.302082	0.311369	Vitvi07g00615	6820682	6823654	+	0	Vitvi07g00615	XP_010652376.1 protein LIGHT-DEPENDENT SHORT HYPOCOTYLS 4	3
7:6800000-6950000	7	6800000	6950000	116	0.302082	0.311369	Vitvi07g04158	6827184	6827516	+	0	Vitvi07g04158	---NA---	
7:6800000-6950000	7	6800000	6950000	116	0.302082	0.311369	Vitvi07g02271	6840496	6840822	-	0	Vitvi07g02271	XP_010652377.1 50S ribosomal protein 6, chloroplastic	5
7:6800000-6950000	7	6800000	6950000	116	0.302082	0.311369	Vitvi07g04159	6859434	6870976	+	0	Vitvi07g04159	RVW53529.1putative arabinose 5-phosphate isomerase	4
7:6800000-6950000	7	6800000	6950000	116	0.302082	0.311369	Vitvi07g00618	6876697	6888518	-	0	Vitvi07g00618	XP_010652379.1 putative lysine-specific demethylase JMJ16 isoform X2	
7:6800000-6950000	7	6800000	6950000	116	0.302082	0.311369	Vitvi07g00619	6894628	6897664	-	0	Vitvi07g00619	XP_010652384.1 NAC domain-containing protein 21/22	2
7:6800000-6950000	7	6800000	6950000	116	0.302082	0.311369	Vitvi07g00620	6905090	6911631	-	0	Vitvi07g00620	XP_002277335.1 serine/threonine-protein kinase 19 isoform X1	2
7:6800000-6950000	7	6800000	6950000	116	0.302082	0.311369	Vitvi07g00621	6912439	6918416	+	0	Vitvi07g00621	XP_002272613.1 probable methyltransferase PMT8 isoform X1	5
7:6800000-6950000	7	6800000	6950000	116	0.302082	0.311369	Vitvi07g00622	6919771	6932101	-	0	Vitvi07g00622	XP_002272576.3 dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2	3
7:6800000-6950000	7	6800000	6950000	116	0.302082	0.311369	Vitvi07g00623	6946582	6954005	+	0	Vitvi07g00623	XP_002276998.1PREDICTED: uncharacterized protein At1g03900	2
7:6800000-6950000	7	6800000	6950000	116	0.302082	0.311369	Vitvi07g00613	6793734	6796523	+	3477	Vitvi07g00613	XP_002277984.1 rho-N domain-containing protein 1, chloroplastic	1
7:6800000-6950000	7	6800000	6950000	116	0.302082	0.311369	Vitvi07g00624	6955112	6963042	-	5112	Vitvi07g00624	XP_002272543.1 protein CHROMATIN REMODELING 8	5
7:6800000-6950000	7	6800000	6950000	116	0.302082	0.311369	Vitvi07g00612	6772897	6792659	+	7341	Vitvi07g00612	XP_002278029.1PREDICTED: uncharacterized protein LOC100256678	2
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g04098	3451511	3452574	+	0	Vitvi06g04098	RVW97322.1hypothetical protein CK203_025936	
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g00275	3453584	3459667	+	0	Vitvi06g00275	XP_034688700.1CASP-like protein 5A2	
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g01656	3460658	3461195	+	0	Vitvi06g01656	XP_010651165.1PREDICTED: uncharacterized protein LOC104879569	1
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g00276	3461830	3470156	-	0	Vitvi06g00276	XP_010651164.1 homeobox-leucine zipper protein REVOLUTA	11
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g04099	3470534	3471163	-	0	Vitvi06g04099	---NA---	
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g00277	3477746	3482523	-	0	Vitvi06g00277	XP_002285171.1 double-stranded RNA-binding protein 2	1
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g00278	3484912	3501148	-	0	Vitvi06g00278	XP_002285170.1 protein SAND	2
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g04100	3501223	3509522	+	0	Vitvi06g04100	---NA---	
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g04101	3509575	3511099	+	0	Vitvi06g04101	XP_034688115.1uncharacterized protein LOC117916274	
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g00279	3514588	3515091	-	0	Vitvi06g00279	XP_002285165.1PREDICTED: uncharacterized protein LOC100253658	
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g00280	3522287	3525532	+	0	Vitvi06g00280	XP_010651161.1 60S ribosomal protein L12	5
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g00281	3532398	3533980	+	0	Vitvi06g00281	NP_001268056.1aquaporin PIP2	5
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g01658	3541244	3541636	+	0	Vitvi06g01658	XP_003632110.1PREDICTED: uncharacterized protein LOC100853079	1
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g00282	3542821	3547853	-	0	Vitvi06g00282	XP_002285144.1PREDICTED: uncharacterized protein LOC100263969	1
6:3450000-3550000	6	3450000	3550000	98	0.294092	0.309215	Vitvi06g00283	3554611	3560912	+	4611	Vitvi06g00283	XP_010651159.1 probable serine/threonine-protein kinase NAK	4
10:5950000-6000000	10	5950000	6000000	41	0.308410	0.308410	Vitvi10g00453	5944909	5950471	-	0	Vitvi10g00453	RVW37930.1Linoleate 13S-lipoxygenase 3-1, chloroplastic	4
10:5950000-6000000	10	5950000	6000000	41	0.308410	0.308410	Vitvi10g04323	5950498	5955988	-	0	Vitvi10g04323	XP_034697837.1linoleate 13S-lipoxygenase 3-1, chloroplastic-like	3
10:5950000-6000000	10	5950000	6000000	41	0.308410	0.308410	Vitvi10g02253	5996775	5997759	+	0	Vitvi10g02253	XP_034698472.1transcription factor bHLH162	3
10:5950000-6000000	10	5950000	6000000	41	0.308410	0.308410	Vitvi10g02255	6006352	6008054	+	6352	Vitvi10g02255	XP_002264089.2 eukaryotic translation initiation factor 3 subunit D-like	7
6:1400000-1450000	6	1400000	1450000	50	0.306231	0.306231	Vitvi06g00114	1400950	1402065	+	0	Vitvi06g00114	XP_010651321.1PREDICTED: uncharacterized protein LOC100248543	
6:1400000-1450000	6	1400000	1450000	50	0.306231	0.306231	Vitvi06g00115	1405840	1412175	-	0	Vitvi06g00115	XP_002283329.1 probable plastid-lipid-associated protein 12, chloroplastic	2
6:1400000-1450000	6	1400000	1450000	50	0.306231	0.306231	Vitvi06g00116	1414666	1415625	+	0	Vitvi06g00116	XP_010651470.1PREDICTED: uncharacterized protein LOC104879633	
6:1400000-1450000	6	1400000	1450000	50	0.306231	0.306231	Vitvi06g00117	1416856	1417446	+	0	Vitvi06g00117	XP_034688947.1uncharacterized protein LOC117916859	
6:1400000-1450000	6	1400000	1450000	50	0.306231	0.306231	Vitvi06g00118	1419952	1422132	+	0	Vitvi06g00118	RVW48589.1Peroxidase N	7
6:1400000-1450000	6	1400000	1450000	50	0.306231	0.306231	Vitvi06g04033	1430483	1432058	+	0	Vitvi06g04033	RVX12826.1Delta(12)-acyl-lipid-desaturase	
6:1400000-1450000	6	1400000	1450000	50	0.306231	0.306231	Vitvi06g00119	1432813	1433943	+	0	Vitvi06g00119	XP_002285640.1 delta(12)-fatty-acid desaturase FAD2	3
6:1400000-1450000	6	1400000	1450000	50	0.306231	0.306231	Vitvi06g04034	1437790	1438689	+	0	Vitvi06g04034	CAN71222.1hypothetical protein VITISV_011729	
6:1400000-1450000	6	1400000	1450000	50	0.306231	0.306231	Vitvi06g00120	1442741	1451233	-	0	Vitvi06g00120	XP_010651317.1 putative E3 ubiquitin-protein ligase LIN-1 isoform X1	2
6:1400000-1450000	6	1400000	1450000	50	0.306231	0.306231	Vitvi06g00113	1281442	1399167	+	833	Vitvi06g00113	XP_010651330.1 callose synthase 9 isoform X1	3
18:1600000-1650000	18	1600000	1650000	62	0.304809	0.304809	Vitvi18g00171	1596414	1640618	-	0	Vitvi18g00171	XP_010664130.1 transportin-1 isoform X1	6
18:1600000-1650000	18	1600000	1650000	62	0.304809	0.304809	Vitvi18g00172	1643846	1649038	+	0	Vitvi18g00172	XP_002285898.1 probable prolyl 4-hydroxylase 3	5
18:1600000-1650000	18	1600000	1650000	62	0.304809	0.304809	Vitvi18g04026	1649256	1650695	-	0	Vitvi18g04026	RVW51021.1RNA pseudouridine synthase 2, chloroplastic	3
18:1600000-1650000	18	1600000	1650000	62	0.304809	0.304809	Vitvi18g00173	1651025	1656726	-	1025	Vitvi18g00173	XP_003634352.1 RNA pseudouridine synthase 2, chloroplastic isoform X1	3
18:1600000-1650000	18	1600000	1650000	62	0.304809	0.304809	Vitvi18g00170	1594270	1594734	+	5266	Vitvi18g00170	XP_002285899.1PREDICTED: uncharacterized protein LOC100247165	
18:1600000-1650000	18	1600000	1650000	62	0.304809	0.304809	Vitvi18g00169	1592423	1594018	-	5982	Vitvi18g00169	XP_002284756.1 pentatricopeptide repeat-containing protein At1g20300, mitochondrial	2
18:1600000-1650000	18	1600000	1650000	62	0.304809	0.304809	Vitvi18g00174	1657912	1663567	-	7912	Vitvi18g00174	XP_010664134.1 death-associated protein kinase 2 isoform X1	3
18:1600000-1650000	18	1600000	1650000	62	0.304809	0.304809	Vitvi18g00168	1588757	1591459	+	8541	Vitvi18g00168	XP_002285901.2PREDICTED: uncharacterized protein LOC100242024	
2:1600000-1650000	2	1600000	1650000	49	0.304545	0.304545	Vitvi02g01355	1588421	1620535	+	0	Vitvi02g01355	XP_002264516.1 cellulose synthase-like protein G3	8
2:1600000-1650000	2	1600000	1650000	49	0.304545	0.304545	Vitvi02g00174	1611634	1612047	-	0	Vitvi02g00174	CBI34530.3unnamed protein product, partial	
2:1600000-1650000	2	1600000	1650000	49	0.304545	0.304545	Vitvi02g01356	1620652	1622320	-	0	Vitvi02g01356	XP_002264149.1 probable E3 ubiquitin-protein ligase RHA4A	2
2:1600000-1650000	2	1600000	1650000	49	0.304545	0.304545	Vitvi02g00175	1625410	1628661	-	0	Vitvi02g00175	XP_002264340.1 30S ribosomal protein S6 alpha, chloroplastic	4
2:1600000-1650000	2	1600000	1650000	49	0.304545	0.304545	Vitvi02g00176	1629264	1634892	+	0	Vitvi02g00176	XP_002264255.1 26S proteasome non-ATPase regulatory subunit 8 homolog A	4
2:1600000-1650000	2	1600000	1650000	49	0.304545	0.304545	Vitvi02g00177	1635658	1638611	+	0	Vitvi02g00177	XP_002264080.2 protein ABIL2 isoform X8	
2:1600000-1650000	2	1600000	1650000	49	0.304545	0.304545	Vitvi02g00178	1639281	1646163	-	0	Vitvi02g00178	XP_010659692.1PREDICTED: uncharacterized protein LOC104881368 isoform X2	
2:1600000-1650000	2	1600000	1650000	49	0.304545	0.304545	Vitvi02g00179	1646514	1651645	+	0	Vitvi02g00179	CBI34538.3unnamed protein product, partial	1
2:1600000-1650000	2	1600000	1650000	49	0.304545	0.304545	Vitvi02g04039	1592804	1593374	-	6626	Vitvi02g04039	RVW91581.1hypothetical protein CK203_024283	
2:1600000-1650000	2	1600000	1650000	49	0.304545	0.304545	Vitvi02g00180	1658864	1665712	+	8864	Vitvi02g00180	XP_010659716.1 protein NLP6	2
18:3550000-3600000	18	3550000	3600000	33	0.304429	0.304429	Vitvi18g00326	3552266	3556620	-	0	Vitvi18g00326	RVX22523.1Nitrate reductase	6
18:3550000-3600000	18	3550000	3600000	33	0.304429	0.304429	Vitvi18g04054	3561008	3561739	+	0	Vitvi18g04054	XP_019072019.1PREDICTED: uncharacterized protein LOC104882472 isoform X1	
18:3550000-3600000	18	3550000	3600000	33	0.304429	0.304429	Vitvi18g00328	3563321	3564292	-	0	Vitvi18g00328	XP_002284359.1PREDICTED: uncharacterized protein LOC100259117	
18:3550000-3600000	18	3550000	3600000	33	0.304429	0.304429	Vitvi18g04055	3568154	3569619	-	0	Vitvi18g04055	CBI19080.3unnamed protein product, partial	
18:3550000-3600000	18	3550000	3600000	33	0.304429	0.304429	Vitvi18g00329	3570600	3580689	-	0	Vitvi18g00329	XP_002284356.1 mitogen-activated protein kinase kinase kinase 1	3
18:3550000-3600000	18	3550000	3600000	33	0.304429	0.304429	Vitvi18g02548	3540111	3541898	-	8102	Vitvi18g02548	XP_002285832.1 probable calcium-binding protein CML29	1
18:6600000-6650000	18	6600000	6650000	32	0.300400	0.300400	Vitvi18g00576	6546598	6606296	+	0	Vitvi18g00576	XP_010664453.1PREDICTED: uncharacterized protein LOC100266091 isoform X2	
18:6600000-6650000	18	6600000	6650000	32	0.300400	0.300400	Vitvi18g00577	6606992	6610510	-	0	Vitvi18g00577	XP_002283625.1 probable beta-1,4-xylosyltransferase IRX9H	7
18:6600000-6650000	18	6600000	6650000	32	0.300400	0.300400	Vitvi18g04126	6612624	6613293	+	0	Vitvi18g04126	RVW65660.1putative alkaline/neutral invertase F	1
18:6600000-6650000	18	6600000	6650000	32	0.300400	0.300400	Vitvi18g04127	6613294	6614158	+	0	Vitvi18g04127	XP_019071734.1 probable alkaline/neutral invertase F	1
18:6600000-6650000	18	6600000	6650000	32	0.300400	0.300400	Vitvi18g02620	6615219	6615464	+	0	Vitvi18g02620	CBI19321.3unnamed protein product, partial	
18:6600000-6650000	18	6600000	6650000	32	0.300400	0.300400	Vitvi18g04128	6616126	6622351	-	0	Vitvi18g04128	XP_019071855.1  soluble inorganic pyrophosphatase 6, chloroplastic-like	4
18:6600000-6650000	18	6600000	6650000	32	0.300400	0.300400	Vitvi18g00580	6624095	6640274	+	0	Vitvi18g00580	XP_002283617.2 lariat debranching enzyme isoform X1	2
18:6600000-6650000	18	6600000	6650000	32	0.300400	0.300400	Vitvi18g04129	6633435	6633788	+	0	Vitvi18g04129	RVW82599.1putative ribonuclease H protein	16
18:6600000-6650000	18	6600000	6650000	32	0.300400	0.300400	Vitvi18g04130	6634130	6634803	+	0	Vitvi18g04130	RVW65663.1hypothetical protein CK203_050218	
18:6600000-6650000	18	6600000	6650000	32	0.300400	0.300400	Vitvi18g04131	6653253	6653519	+	3253	Vitvi18g04131	CBI19326.3unnamed protein product, partial	
1:11100000-11200000	1	11100000	11200000	102	0.297360	0.300355	Vitvi01g00929	11113884	11120950	+	0	Vitvi01g00929	XP_002276517.1 hypersensitive-induced response protein 2	4
