region_id	chrom	region_start	region_end	n_snps	mean_window_fst	max_window_fst	gene_id	gene_start	gene_end	strand	distance_to_region_bp	gene_name	description	go_terms
3:2600000-2700000	3	2600000	2700000	68	0.276859	0.281740	Vitvi03g00229	2708264	2712792	+	8264	Vitvi03g00229	XP_002282473.2 ubiquitin domain-containing protein DSK2b isoform X2	1
3:2600000-2700000	3	2600000	2700000	68	0.276859	0.281740	Vitvi03g01455	2591170	2591610	+	8390	Vitvi03g01455	XP_002279209.1 auxin-responsive protein SAUR67	1
3:2600000-2700000	3	2600000	2700000	68	0.276859	0.281740	Vitvi03g04090	2589690	2590109	+	9891	Vitvi03g04090	XP_034681888.1auxin-responsive protein SAUR67-like	1
9:14100000-14200000	9	14100000	14200000	109	0.280077	0.281500	Vitvi09g01006	14074934	14123927	+	0	Vitvi09g01006	XP_010655027.1PREDICTED: uncharacterized protein LOC100255062	
9:14100000-14200000	9	14100000	14200000	109	0.280077	0.281500	Vitvi09g01808	14134187	14147554	+	0	Vitvi09g01808	XP_002274382.1PREDICTED: uncharacterized protein LOC100263614 isoform X1	7
9:14100000-14200000	9	14100000	14200000	109	0.280077	0.281500	Vitvi09g01007	14149084	14150460	+	0	Vitvi09g01007	XP_002274148.2 piriformospora indica-insensitive protein 2	4
9:14100000-14200000	9	14100000	14200000	109	0.280077	0.281500	Vitvi09g04378	14153109	14154801	-	0	Vitvi09g04378	XP_034696043.1receptor like protein 21-like isoform X2	1
9:14100000-14200000	9	14100000	14200000	109	0.280077	0.281500	Vitvi09g01008	14156572	14160436	+	0	Vitvi09g01008	XP_034696764.1myb family transcription factor PHL6-like	2
9:14100000-14200000	9	14100000	14200000	109	0.280077	0.281500	Vitvi09g04379	14176650	14176928	+	0	Vitvi09g04379	RVW94146.1hypothetical protein CK203_038208	
9:14100000-14200000	9	14100000	14200000	109	0.280077	0.281500	Vitvi09g04380	14188784	14189458	+	0	Vitvi09g04380	RVW51766.1hypothetical protein CK203_066842	
9:14100000-14200000	9	14100000	14200000	109	0.280077	0.281500	Vitvi09g04381	14191819	14194001	+	0	Vitvi09g04381	XP_034696430.1F-box/LRR-repeat protein At2g42720-like	
9:14100000-14200000	9	14100000	14200000	109	0.280077	0.281500	Vitvi09g04382	14206209	14207753	+	6209	Vitvi09g04382	---NA---	
8:5250000-5300000	8	5250000	5300000	141	0.280627	0.280627	Vitvi08g00263	5274114	5274296	-	0	Vitvi08g00263	RVW23510.1BTB/POZ domain-containing protein NPY1	4
8:5250000-5300000	8	5250000	5300000	141	0.280627	0.280627	Vitvi08g04071	5285716	5286706	-	0	Vitvi08g04071	RVW72581.1hypothetical protein CK203_060065	
8:5250000-5300000	8	5250000	5300000	141	0.280627	0.280627	Vitvi08g04072	5290106	5291181	-	0	Vitvi08g04072	CAN78557.1hypothetical protein VITISV_010019	2
8:5250000-5300000	8	5250000	5300000	141	0.280627	0.280627	Vitvi08g00265	5291493	5291836	-	0	Vitvi08g00265	CAN78557.1hypothetical protein VITISV_010019	2
9:4300000-4350000	9	4300000	4350000	58	0.279596	0.279596	Vitvi09g00397	4298365	4303067	+	0	Vitvi09g00397	XP_002284754.1 protein SYS1 homolog isoform X2	6
9:4300000-4350000	9	4300000	4350000	58	0.279596	0.279596	Vitvi09g00398	4304011	4311637	-	0	Vitvi09g00398	RVW34131.1Protein MAIN-like 2	4
9:4300000-4350000	9	4300000	4350000	58	0.279596	0.279596	Vitvi09g00399	4311730	4317159	-	0	Vitvi09g00399	XP_003632863.1 probable sulfate transporter 3.4	6
9:4300000-4350000	9	4300000	4350000	58	0.279596	0.279596	Vitvi09g04114	4344484	4344897	+	0	Vitvi09g04114	RVW34129.1hypothetical protein CK203_084322	
9:4300000-4350000	9	4300000	4350000	58	0.279596	0.279596	Vitvi09g04115	4346543	4346800	+	0	Vitvi09g04115	RVW88002.1hypothetical protein CK203_033941	
9:4300000-4350000	9	4300000	4350000	58	0.279596	0.279596	Vitvi09g04116	4349135	4349398	+	0	Vitvi09g04116	XP_019077716.1PREDICTED: uncharacterized protein LOC109123196	
9:4300000-4350000	9	4300000	4350000	58	0.279596	0.279596	Vitvi09g00395	4291577	4296415	+	3585	Vitvi09g00395	XP_002284745.2 MAR-binding filament-like protein 1-1 isoform X1	
9:4300000-4350000	9	4300000	4350000	58	0.279596	0.279596	Vitvi09g04117	4357430	4357687	+	7430	Vitvi09g04117	RVW88011.1hypothetical protein CK203_033944	
9:4300000-4350000	9	4300000	4350000	58	0.279596	0.279596	Vitvi09g04118	4359926	4360306	+	9926	Vitvi09g04118	RVW34132.1hypothetical protein CK203_084327	
16:7850000-8050000	16	7850000	8050000	413	0.263860	0.277898	Vitvi16g00474	7870996	7886589	+	0	Vitvi16g00474	XP_002266973.2 U-box domain-containing protein 35 isoform X1	5
16:7850000-8050000	16	7850000	8050000	413	0.263860	0.277898	Vitvi16g00475	7894627	7903865	+	0	Vitvi16g00475	XP_010662272.1 acid phosphatase 1	1
16:7850000-8050000	16	7850000	8050000	413	0.263860	0.277898	Vitvi16g04169	7937523	7937792	-	0	Vitvi16g04169	CAN66916.1hypothetical protein VITISV_003444	
16:7850000-8050000	16	7850000	8050000	413	0.263860	0.277898	Vitvi16g00477	7939118	7941388	+	0	Vitvi16g00477	XP_019081849.1 putative kinase-like protein TMKL1	3
16:7850000-8050000	16	7850000	8050000	413	0.263860	0.277898	Vitvi16g04170	7942608	7942829	-	0	Vitvi16g04170	CAN66915.1hypothetical protein VITISV_003443	3
16:7850000-8050000	16	7850000	8050000	413	0.263860	0.277898	Vitvi16g00479	7987417	7990827	+	0	Vitvi16g00479	ADP37128.1hexose transporter	3
16:7850000-8050000	16	7850000	8050000	413	0.263860	0.277898	Vitvi16g00481	8052253	8052585	+	2253	Vitvi16g00481	RVX04840.1putative lysine-specific demethylase JMJ14	6
17:10100000-10350000	17	10100000	10350000	342	0.258532	0.271796	Vitvi17g00805	10112005	10112319	+	0	Vitvi17g00805	YP_009669402.1photosystem I P700 apoprotein A2	10
17:10100000-10350000	17	10100000	10350000	342	0.258532	0.271796	Vitvi17g00807	10122197	10125663	+	0	Vitvi17g00807	XP_010663184.1 protein KINESIN LIGHT CHAIN-RELATED 3	1
17:10100000-10350000	17	10100000	10350000	342	0.258532	0.271796	Vitvi17g00808	10129464	10131887	-	0	Vitvi17g00808	XP_002279639.1 pentatricopeptide repeat-containing protein At4g21300 isoform X1	4
17:10100000-10350000	17	10100000	10350000	342	0.258532	0.271796	Vitvi17g00809	10137319	10139267	-	0	Vitvi17g00809	XP_002279622.1 dof zinc finger protein DOF5.6	3
17:10100000-10350000	17	10100000	10350000	342	0.258532	0.271796	Vitvi17g04233	10139607	10140366	-	0	Vitvi17g04233	RVW52895.1Dof zinc finger protein DOF5.6	4
17:10100000-10350000	17	10100000	10350000	342	0.258532	0.271796	Vitvi17g04234	10141816	10142339	+	0	Vitvi17g04234	CAN73291.1hypothetical protein VITISV_005895	
17:10100000-10350000	17	10100000	10350000	342	0.258532	0.271796	Vitvi17g04235	10160845	10162245	+	0	Vitvi17g04235	CAN82270.1hypothetical protein VITISV_008906	
17:10100000-10350000	17	10100000	10350000	342	0.258532	0.271796	Vitvi17g04236	10163793	10165776	-	0	Vitvi17g04236	CBI24929.3unnamed protein product, partial	2
17:10100000-10350000	17	10100000	10350000	342	0.258532	0.271796	Vitvi17g00813	10180135	10333505	+	0	Vitvi17g00813	XP_010663178.1 serine/threonine-protein kinase ATM isoform X2	3
17:10100000-10350000	17	10100000	10350000	342	0.258532	0.271796	Vitvi17g00814	10335199	10338331	+	0	Vitvi17g00814	XP_002282800.2 probable inactive poly [ADP-ribose] polymerase SRO5	1
17:10100000-10350000	17	10100000	10350000	342	0.258532	0.271796	Vitvi17g00815	10351495	10352424	+	1495	Vitvi17g00815	XP_002282787.1PREDICTED: uncharacterized protein LOC100243388	
17:10100000-10350000	17	10100000	10350000	342	0.258532	0.271796	Vitvi17g00816	10359260	10366753	-	9260	Vitvi17g00816	XP_002282761.1 1-deoxy-D-xylulose 5-phosphate reductoisomerase, chloroplastic	5
17:10100000-10350000	17	10100000	10350000	342	0.258532	0.271796	Vitvi17g00804	10085333	10090404	+	9596	Vitvi17g00804	XP_010663186.1 serine/threonine-protein kinase HT1	7
16:11300000-11350000	16	11300000	11350000	65	0.270129	0.270129	Vitvi16g00625	11274161	11348961	-	0	Vitvi16g00625	XP_010662444.1 CCR4-NOT transcription complex subunit 1 isoform X1	2
3:5100000-5150000	3	5100000	5150000	34	0.267010	0.267010	Vitvi03g04174	5101879	5102633	-	0	Vitvi03g04174	RVW68087.1Respiratory burst oxidase-like protein A	1
3:5100000-5150000	3	5100000	5150000	34	0.267010	0.267010	Vitvi03g00464	5107001	5127197	+	0	Vitvi03g00464	XP_002281956.2 CDPK-related kinase 5	10
3:5100000-5150000	3	5100000	5150000	34	0.267010	0.267010	Vitvi03g00467	5127534	5130487	+	0	Vitvi03g00467	XP_003631674.1 pentatricopeptide repeat-containing protein At5g39710	2
3:5100000-5150000	3	5100000	5150000	34	0.267010	0.267010	Vitvi03g00469	5133972	5135321	-	0	Vitvi03g00469	XP_002285007.1 putative nuclease HARBI1	1
3:5100000-5150000	3	5100000	5150000	34	0.267010	0.267010	Vitvi03g04175	5136453	5141309	+	0	Vitvi03g04175	XP_034681927.1B3 domain-containing protein At5g60142-like	1
3:5100000-5150000	3	5100000	5150000	34	0.267010	0.267010	Vitvi03g00471	5143627	5149370	-	0	Vitvi03g00471	XP_002281969.1 pentatricopeptide repeat-containing protein At2g15820, chloroplastic	9
3:5100000-5150000	3	5100000	5150000	34	0.267010	0.267010	Vitvi03g00472	5155554	5161759	+	5554	Vitvi03g00472	XP_002285013.1 zinc finger protein ZOP1	8
2:5700000-5750000	2	5700000	5750000	65	0.264815	0.264815	Vitvi02g01723	5682248	5710857	-	0	Vitvi02g01723	NP_001268014.1E3 ubiquitin-protein ligase HOS1-like	7
2:5700000-5750000	2	5700000	5750000	65	0.264815	0.264815	Vitvi02g01726	5727675	5735503	+	0	Vitvi02g01726	XP_010646931.1 peroxisomal acyl-coenzyme A oxidase 1	4
2:5700000-5750000	2	5700000	5750000	65	0.264815	0.264815	Vitvi02g01727	5739338	5742671	+	0	Vitvi02g01727	XP_003635295.1 cytochrome P450 CYP72A219	4
2:5700000-5750000	2	5700000	5750000	65	0.264815	0.264815	Vitvi02g01728	5744091	5747239	+	0	Vitvi02g01728	XP_003635296.2 cytochrome P450 CYP72A219	5
14:3100000-3150000	14	3100000	3150000	60	0.264226	0.264226	Vitvi14g04092	3159146	3159860	+	9146	Vitvi14g04092	RVX18935.1hypothetical protein CK203_007046	
19:3900000-3950000	19	3900000	3950000	55	0.262083	0.262083	Vitvi19g04113	3901169	3904090	-	0	Vitvi19g04113	CBI20372.3unnamed protein product, partial	1
19:3900000-3950000	19	3900000	3950000	55	0.262083	0.262083	Vitvi19g04114	3904268	3933628	-	0	Vitvi19g04114	XP_019072959.1 B3 domain-containing transcription repressor VAL1 isoform X1	1
19:3900000-3950000	19	3900000	3950000	55	0.262083	0.262083	Vitvi19g00292	3893883	3899830	-	170	Vitvi19g00292	XP_002284546.1 cytochrome c-type biogenesis ccda-like chloroplastic protein isoform X1	2
19:3900000-3950000	19	3900000	3950000	55	0.262083	0.262083	Vitvi19g01905	3955699	3956160	+	5699	Vitvi19g01905	CAN68475.1hypothetical protein VITISV_031702	1
19:3900000-3950000	19	3900000	3950000	55	0.262083	0.262083	Vitvi19g01906	3955788	3959254	-	5788	Vitvi19g01906	CBI20374.3unnamed protein product, partial	
19:3900000-3950000	19	3900000	3950000	55	0.262083	0.262083	Vitvi19g00291	3889185	3890929	+	9071	Vitvi19g00291	RVW93093.1hypothetical protein CK203_031480	1
7:24250000-24400000	7	24250000	24400000	67	0.249196	0.258466	Vitvi07g01634	24234388	24262266	+	0	Vitvi07g01634	XP_002279290.1 suppressor of RPS4-RLD 1 isoform X1	2
7:24250000-24400000	7	24250000	24400000	67	0.249196	0.258466	Vitvi07g01635	24263767	24266083	-	0	Vitvi07g01635	RVW57460.1 Tetratricopeptide repeat protein 1	1
7:24250000-24400000	7	24250000	24400000	67	0.249196	0.258466	Vitvi07g01636	24270346	24272180	+	0	Vitvi07g01636	XP_002284001.1 lysine-rich arabinogalactan protein 18	1
7:24250000-24400000	7	24250000	24400000	67	0.249196	0.258466	Vitvi07g01637	24275824	24286703	+	0	Vitvi07g01637	XP_010652748.1PREDICTED: uncharacterized protein LOC100247452 isoform X2	1
7:24250000-24400000	7	24250000	24400000	67	0.249196	0.258466	Vitvi07g01638	24287924	24288665	+	0	Vitvi07g01638	XP_002283986.1 snakin-1	
7:24250000-24400000	7	24250000	24400000	67	0.249196	0.258466	Vitvi07g04684	24290917	24313057	-	0	Vitvi07g04684	KAF2295464.1hypothetical protein GH714_032984	5
7:24250000-24400000	7	24250000	24400000	67	0.249196	0.258466	Vitvi07g01641	24313760	24319694	-	0	Vitvi07g01641	XP_002283922.2 FRIGIDA-like protein 3	2
7:24250000-24400000	7	24250000	24400000	67	0.249196	0.258466	Vitvi07g01642	24321304	24325606	-	0	Vitvi07g01642	XP_002283902.1 metal transporter Nramp3 isoform X1	9
7:24250000-24400000	7	24250000	24400000	67	0.249196	0.258466	Vitvi07g04685	24333330	24341344	-	0	Vitvi07g04685	XP_002283899.1 E3 ubiquitin-protein ligase SP1	1
7:24250000-24400000	7	24250000	24400000	67	0.249196	0.258466	Vitvi07g04686	24347325	24352093	+	0	Vitvi07g04686	RVW57498.1Agamous-like MADS-box protein AGL66	4
7:24250000-24400000	7	24250000	24400000	67	0.249196	0.258466	Vitvi07g01644	24362002	24364002	-	0	Vitvi07g01644	XP_002283886.1 probable indole-3-acetic acid-amido synthetase GH3.1	2
7:24250000-24400000	7	24250000	24400000	67	0.249196	0.258466	Vitvi07g01645	24380390	24380971	-	0	Vitvi07g01645	XP_002279158.1 zinc finger protein 7-like	
7:24250000-24400000	7	24250000	24400000	67	0.249196	0.258466	Vitvi07g01646	24384223	24386620	+	0	Vitvi07g01646	RVW57502.1Pentatricopeptide repeat-containing protein ELI1, chloroplastic	2
7:24250000-24400000	7	24250000	24400000	67	0.249196	0.258466	Vitvi07g01647	24387018	24410817	-	0	Vitvi07g01647	XP_002283852.1 F-box-like/WD repeat-containing protein TBL1XR1 isoform X1	1
10:16300000-16350000	10	16300000	16350000	56	0.258082	0.258082	Vitvi10g01120	16289933	16300699	-	0	Vitvi10g01120	XP_010655858.1 lysine-specific demethylase JMJ18 isoform X1	6
10:16300000-16350000	10	16300000	16350000	56	0.258082	0.258082	Vitvi10g01121	16308049	16310687	-	0	Vitvi10g01121	XP_002276662.1 CASP-like protein 1B2	3
10:16300000-16350000	10	16300000	16350000	56	0.258082	0.258082	Vitvi10g04530	16312912	16339024	-	0	Vitvi10g04530	CBI39012.3unnamed protein product, partial	2
9:1200000-1250000	9	1200000	1250000	45	0.256178	0.256178	Vitvi09g00115	1193220	1202711	-	0	Vitvi09g00115	XP_002264851.2 transcription initiation factor TFIID subunit 12b isoform X1	10
9:1200000-1250000	9	1200000	1250000	45	0.256178	0.256178	Vitvi09g00116	1204392	1219684	-	0	Vitvi09g00116	XP_010654444.1PREDICTED: uncharacterized protein LOC100267761 isoform X1	3
9:1200000-1250000	9	1200000	1250000	45	0.256178	0.256178	Vitvi09g00117	1222552	1224580	+	0	Vitvi09g00117	XP_002275438.1 protein ELF4-LIKE 4	3
9:1200000-1250000	9	1200000	1250000	45	0.256178	0.256178	Vitvi09g00118	1229656	1233088	-	0	Vitvi09g00118	XP_002274144.1PREDICTED: uncharacterized protein LOC100246327 isoform X1	1
9:1200000-1250000	9	1200000	1250000	45	0.256178	0.256178	Vitvi09g00119	1233856	1237903	+	0	Vitvi09g00119	XP_002275541.1 40S ribosomal protein S3-3	5
9:1200000-1250000	9	1200000	1250000	45	0.256178	0.256178	Vitvi09g00121	1238275	1247252	-	0	Vitvi09g00121	XP_034696352.14'-phosphopantetheinyl transferase-like isoform X1	2
9:1200000-1250000	9	1200000	1250000	45	0.256178	0.256178	Vitvi09g04032	1244906	1249820	+	0	Vitvi09g04032	---NA---	
9:1200000-1250000	9	1200000	1250000	45	0.256178	0.256178	Vitvi09g00122	1249842	1263307	+	0	Vitvi09g00122	XP_002274215.1PREDICTED: uncharacterized protein LOC100263481 isoform X3	
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g00307	2899132	2900700	-	0	Vitvi04g00307	RVW17276.1Aquaporin TIP4-1	5
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g01849	2906643	2912086	+	0	Vitvi04g01849	XP_002283968.1 probable lactoylglutathione lyase, chloroplastic	4
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g00308	2912391	2914698	-	0	Vitvi04g00308	XP_010648506.1 VAN3-binding protein	
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g00309	2917523	2919729	-	0	Vitvi04g00309	XP_002281387.2 aldehyde oxidase GLOX1-like isoform X1	
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g00310	2921990	2924635	+	0	Vitvi04g00310	XP_010648805.1 protein NRT1/ PTR FAMILY 1.1-like	4
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g04068	2926757	2929102	+	0	Vitvi04g04068	RVW17256.1Protein NRT1/ PTR family 1.2	4
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g00312	2931081	2932681	-	0	Vitvi04g00312	XP_002283985.1 bark storage protein A	2
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g00313	2934865	2947851	-	0	Vitvi04g00313	XP_002281424.1 tocopherol cyclase, chloroplastic	1
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g04069	2950463	2951019	-	0	Vitvi04g04069	PSS17816.1Protein Tat like	
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g00314	2952068	2966788	-	0	Vitvi04g00314	XP_002281445.2 probable beta-1,4-xylosyltransferase IRX9H isoform X1	7
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g00316	2969842	2979661	+	0	Vitvi04g00316	XP_002284012.1 ER membrane protein complex subunit 1	5
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g00317	2981068	2982242	+	0	Vitvi04g00317	XP_002281453.1 U-box domain-containing protein 25	
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g00318	2984473	2987233	+	0	Vitvi04g00318	XP_010648508.1 L-gulonolactone oxidase 3	5
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g01850	2990039	2991562	-	0	Vitvi04g01850	XP_002281471.1 proline-rich receptor-like protein kinase PERK10	1
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g04070	2994519	2995907	-	0	Vitvi04g04070	RVW17278.1Protein embryonic flower 1	2
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g01852	2995981	2998242	-	0	Vitvi04g01852	CBI20875.3unnamed protein product, partial	2
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g04071	2998277	2999313	-	0	Vitvi04g04071	RVW17279.1hypothetical protein CK203_069253	2
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g04072	2999346	3000752	-	0	Vitvi04g04072	XP_034683479.1protein EMBRYONIC FLOWER 1	2
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g04073	3001804	3002478	-	0	Vitvi04g04073	CAN71330.1hypothetical protein VITISV_031551	2
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g00320	3008568	3015773	+	0	Vitvi04g00320	XP_010648512.1 protein tesmin/TSO1-like CXC 6	3
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g00321	3025646	3030372	+	0	Vitvi04g00321	XP_034682644.1putative esterase YitV	2
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g00322	3030648	3036034	-	0	Vitvi04g00322	XP_002284062.1 protein PEROXIN-4	6
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g00323	3036500	3039343	+	0	Vitvi04g00323	XP_003631825.1PREDICTED: uncharacterized protein LOC100854904	1
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g00324	3040198	3061435	-	0	Vitvi04g00324	XP_002284083.2 target of Myb protein 1	3
4:2900000-3050000	4	2900000	3050000	62	0.247480	0.255163	Vitvi04g00306	2891958	2893583	+	6417	Vitvi04g00306	XP_002281362.3 myosin heavy chain kinase B	1
10:4950000-5000000	10	4950000	5000000	40	0.254449	0.254449	Vitvi10g01753	4951062	4951529	+	0	Vitvi10g01753	XP_010646777.1 cold shock domain-containing protein 4-like	
10:4950000-5000000	10	4950000	5000000	40	0.254449	0.254449	Vitvi10g04270	4951882	4952094	-	0	Vitvi10g04270	CAN82670.1hypothetical protein VITISV_026489	
10:4950000-5000000	10	4950000	5000000	40	0.254449	0.254449	Vitvi10g00397	4952615	4960993	-	0	Vitvi10g00397	XP_010646776.1 secretory carrier-associated membrane protein 3	2
10:4950000-5000000	10	4950000	5000000	40	0.254449	0.254449	Vitvi10g04271	4963149	4974935	-	0	Vitvi10g04271	XP_010646775.1PREDICTED: uncharacterized protein LOC100257753	
10:4950000-5000000	10	4950000	5000000	40	0.254449	0.254449	Vitvi10g04272	4978694	4982269	-	0	Vitvi10g04272	XP_034696988.1uncharacterized protein LOC117922890 isoform X1	1
10:4950000-5000000	10	4950000	5000000	40	0.254449	0.254449	Vitvi10g04273	4985882	5008075	-	0	Vitvi10g04273	XP_003635573.3 katanin p80 WD40 repeat-containing subunit B1 homolog isoform X1	3
10:4950000-5000000	10	4950000	5000000	40	0.254449	0.254449	Vitvi10g00398	4939019	4944617	+	5383	Vitvi10g00398	XP_002266810.2 PAP-specific phosphatase HAL2-like	4
10:4950000-5000000	10	4950000	5000000	40	0.254449	0.254449	Vitvi10g00417	5009122	5017533	-	9122	Vitvi10g00417	XP_034698637.1protein STRUBBELIG-RECEPTOR FAMILY 1-like isoform X2	4
16:12600000-12750000	16	12600000	12750000	151	0.247047	0.254266	Vitvi16g01786	12615494	12633564	+	0	Vitvi16g01786	XP_010662420.1 L10-interacting MYB domain-containing protein	
16:12600000-12750000	16	12600000	12750000	151	0.247047	0.254266	Vitvi16g04289	12638067	12638539	-	0	Vitvi16g04289	CAN84117.1hypothetical protein VITISV_041505	
16:12600000-12750000	16	12600000	12750000	151	0.247047	0.254266	Vitvi16g00703	12647022	12662716	-	0	Vitvi16g00703	XP_002266334.1 E3 ubiquitin protein ligase RIN2	7
16:12600000-12750000	16	12600000	12750000	151	0.247047	0.254266	Vitvi16g00706	12684468	12686028	+	0	Vitvi16g00706	RVW99421.1hypothetical protein CK203_038463	
16:12600000-12750000	16	12600000	12750000	151	0.247047	0.254266	Vitvi16g04290	12700393	12700989	+	0	Vitvi16g04290	KAA8539803.1hypothetical protein F0562_026495	
16:12600000-12750000	16	12600000	12750000	151	0.247047	0.254266	Vitvi16g00707	12701149	12701739	-	0	Vitvi16g00707	XP_002266174.1 protein PAM68, chloroplastic	3
16:12600000-12750000	16	12600000	12750000	151	0.247047	0.254266	Vitvi16g00709	12708101	12708770	-	0	Vitvi16g00709	CAN71916.1hypothetical protein VITISV_037601	
16:12600000-12750000	16	12600000	12750000	151	0.247047	0.254266	Vitvi16g00710	12721314	12722590	-	0	Vitvi16g00710	XP_002275773.1 protein UNUSUAL FLORAL ORGANS	4
16:12600000-12750000	16	12600000	12750000	151	0.247047	0.254266	Vitvi16g00711	12732269	12740371	+	0	Vitvi16g00711	XP_002265974.1 BAG family molecular chaperone regulator 7	3
16:12600000-12750000	16	12600000	12750000	151	0.247047	0.254266	Vitvi16g04291	12748354	12752817	+	0	Vitvi16g04291	CBI24587.3unnamed protein product, partial	
16:12600000-12750000	16	12600000	12750000	151	0.247047	0.254266	Vitvi16g00712	12752992	12755275	+	2992	Vitvi16g00712	XP_010662410.1 trehalose-phosphate phosphatase A	3
8:9200000-9250000	8	9200000	9250000	31	0.253512	0.253512	Vitvi08g00749	9220313	9222102	-	0	Vitvi08g00749	XP_022575481.1 actin-11-like	7
8:9200000-9250000	8	9200000	9250000	31	0.253512	0.253512	Vitvi08g04121	9237736	9238803	-	0	Vitvi08g04121	RVW69784.1Nodulation-signaling pathway 2 protein	
8:9200000-9250000	8	9200000	9250000	31	0.253512	0.253512	Vitvi08g01969	9245172	9247040	+	0	Vitvi08g01969	XP_010653403.1 nodulation-signaling pathway 2 protein	
8:9200000-9250000	8	9200000	9250000	31	0.253512	0.253512	Vitvi08g00752	9248044	9256708	-	0	Vitvi08g00752	XP_010653400.1 ubiquitin-activating enzyme E1 2 isoform X1	3
9:7450000-7500000	9	7450000	7500000	83	0.252100	0.252100	Vitvi09g00650	7451185	7455601	-	0	Vitvi09g00650	XP_010654815.1 protein FAR1-RELATED SEQUENCE 8 isoform X3	3
9:7450000-7500000	9	7450000	7500000	83	0.252100	0.252100	Vitvi09g04201	7462335	7516477	-	0	Vitvi09g04201	XP_034696599.1uncharacterized protein LOC117922561	
13:7050000-7100000	13	7050000	7100000	103	0.251983	0.251983	Vitvi13g00692	7033163	7093732	+	0	Vitvi13g00692	XP_002271820.3 pullulanase 1, chloroplastic isoform X1	5
13:7050000-7100000	13	7050000	7100000	103	0.251983	0.251983	Vitvi13g00694	7098282	7100158	+	0	Vitvi13g00694	XP_002265877.1 zinc finger protein ZAT5	
13:7050000-7100000	13	7050000	7100000	103	0.251983	0.251983	Vitvi13g00695	7103650	7106146	-	3650	Vitvi13g00695	XP_002271754.2 monocopper oxidase-like protein SKU5	4
13:7050000-7100000	13	7050000	7100000	103	0.251983	0.251983	Vitvi13g02070	7107492	7114845	-	7492	Vitvi13g02070	XP_002265762.2 ras-related protein RABC2a isoform X2	4
14:6850000-7000000	14	6850000	7000000	55	0.248426	0.251467	Vitvi14g00458	6857706	6860900	-	0	Vitvi14g00458	XP_010659882.2 calcium-transporting ATPase 12, plasma membrane-type	6
14:6850000-7000000	14	6850000	7000000	55	0.248426	0.251467	Vitvi14g00459	6882175	6885198	-	0	Vitvi14g00459	XP_002274001.1 calcium-transporting ATPase 12, plasma membrane-type	6
14:6850000-7000000	14	6850000	7000000	55	0.248426	0.251467	Vitvi14g04187	6908525	6908704	+	0	Vitvi14g04187	RVW96093.1Retrovirus-related Pol polyprotein from transposon TNT 1-94	2
14:6850000-7000000	14	6850000	7000000	55	0.248426	0.251467	Vitvi14g00461	6915578	6918625	-	0	Vitvi14g00461	XP_002274129.1 putative calcium-transporting ATPase 13, plasma membrane-type	5
14:6850000-7000000	14	6850000	7000000	55	0.248426	0.251467	Vitvi14g04188	6930152	6930664	+	0	Vitvi14g04188	CAN69073.1hypothetical protein VITISV_007223	
14:6850000-7000000	14	6850000	7000000	55	0.248426	0.251467	Vitvi14g00465	6946183	6946782	+	0	Vitvi14g00465	XP_019081404.1 homeobox-leucine zipper protein ANTHOCYANINLESS 2 isoform X2	2
14:6850000-7000000	14	6850000	7000000	55	0.248426	0.251467	Vitvi14g00466	6957356	6961177	-	0	Vitvi14g00466	XP_002274474.1 cellulose synthase-like protein D1	8
14:6850000-7000000	14	6850000	7000000	55	0.248426	0.251467	Vitvi14g00468	6968832	6970919	-	0	Vitvi14g00468	XP_019080322.1 calmodulin	1
