region_id	chrom	region_start	region_end	n_snps	mean_window_fst	max_window_fst	gene_id	gene_start	gene_end	strand	distance_to_region_bp	gene_name	description	go_terms
14:1100000-1250000	14	1100000	1250000	142	0.210377	0.229580	Vitvi14g00149	1257540	1260395	-	7540	Vitvi14g00149	XP_002279031.1 bidirectional sugar transporter SWEET16	4
4:850000-900000	4	850000	900000	39	0.224938	0.224938	Vitvi04g04031	850562	851134	-	0	Vitvi04g04031	XP_028751499.1eukaryotic initiation factor 4A-1-like	8
4:850000-900000	4	850000	900000	39	0.224938	0.224938	Vitvi04g04032	851175	851873	-	0	Vitvi04g04032	RVX17435.1Eukaryotic initiation factor 4A-8	5
4:850000-900000	4	850000	900000	39	0.224938	0.224938	Vitvi04g00083	854537	859294	+	0	Vitvi04g00083	XP_002278119.1 eukaryotic initiation factor 4A-11	8
4:850000-900000	4	850000	900000	39	0.224938	0.224938	Vitvi04g01786	861064	861411	+	0	Vitvi04g01786	XP_010648337.1PREDICTED: uncharacterized protein LOC104878982	
4:850000-900000	4	850000	900000	39	0.224938	0.224938	Vitvi04g00084	866896	873141	+	0	Vitvi04g00084	XP_002278242.1 probable magnesium transporter NIPA9	5
4:850000-900000	4	850000	900000	39	0.224938	0.224938	Vitvi04g00085	876120	879263	-	0	Vitvi04g00085	XP_002278305.1 cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG8	4
4:850000-900000	4	850000	900000	39	0.224938	0.224938	Vitvi04g01787	885980	887000	-	0	Vitvi04g01787	XP_019074719.1PREDICTED: uncharacterized protein LOC100261115	1
4:850000-900000	4	850000	900000	39	0.224938	0.224938	Vitvi04g00086	887556	888260	+	0	Vitvi04g00086	KAF3447549.1hypothetical protein FNV43_RR12735	
4:850000-900000	4	850000	900000	39	0.224938	0.224938	Vitvi04g00087	891537	896526	+	0	Vitvi04g00087	XP_002278410.1 graves disease carrier protein	4
4:850000-900000	4	850000	900000	39	0.224938	0.224938	Vitvi04g00088	900834	904107	+	834	Vitvi04g00088	XP_002278508.1 IQ domain-containing protein IQM1	1
4:850000-900000	4	850000	900000	39	0.224938	0.224938	Vitvi04g00089	907383	910194	+	7383	Vitvi04g00089	XP_002279054.1 protein IQ-DOMAIN 1	2
4:850000-900000	4	850000	900000	39	0.224938	0.224938	Vitvi04g00081	836521	842387	+	7613	Vitvi04g00081	XP_010648273.1 calcineurin B-like protein 07 isoform X1	2
17:6700000-6750000	17	6700000	6750000	21	0.221762	0.221762	Vitvi17g00514	6704472	6711368	-	0	Vitvi17g00514	XP_010663426.1 HIPL1 protein isoform X1	2
17:6700000-6750000	17	6700000	6750000	21	0.221762	0.221762	Vitvi17g00515	6712729	6724523	-	0	Vitvi17g00515	XP_002269071.1 formin-like protein 5	2
17:6700000-6750000	17	6700000	6750000	21	0.221762	0.221762	Vitvi17g00516	6730536	6732837	-	0	Vitvi17g00516	XP_010663424.1 protein NUCLEAR FUSION DEFECTIVE 4	3
17:6700000-6750000	17	6700000	6750000	21	0.221762	0.221762	Vitvi17g00518	6733143	6735574	-	0	Vitvi17g00518	XP_002266530.2 protein NUCLEAR FUSION DEFECTIVE 4	2
17:6700000-6750000	17	6700000	6750000	21	0.221762	0.221762	Vitvi17g00519	6743053	6755462	+	0	Vitvi17g00519	XP_002266572.2 zinc finger protein BRUTUS-like At1g18910 isoform X1	5
17:8800000-8850000	17	8800000	8850000	34	0.218811	0.218811	Vitvi17g00700	8788062	8813837	+	0	Vitvi17g00700	ALP48438.1flavonoid 3'-hydroxylase	4
17:8800000-8850000	17	8800000	8850000	34	0.218811	0.218811	Vitvi17g00701	8823707	8880054	-	0	Vitvi17g00701	XP_002284129.1 DExH-box ATP-dependent RNA helicase DExH14 isoform X1	2
17:6500000-6550000	17	6500000	6550000	34	0.217594	0.217594	Vitvi17g01446	6493377	6504379	-	0	Vitvi17g01446	XP_002266495.2PREDICTED: uncharacterized protein LOC100260307	
17:6500000-6550000	17	6500000	6550000	34	0.217594	0.217594	Vitvi17g00496	6514009	6527401	+	0	Vitvi17g00496	XP_010663448.1 putative G3BP-like protein isoform X2	5
17:6500000-6550000	17	6500000	6550000	34	0.217594	0.217594	Vitvi17g00497	6527810	6528733	-	0	Vitvi17g00497	XP_002265727.3PREDICTED: uncharacterized protein LOC100243309	1
17:6500000-6550000	17	6500000	6550000	34	0.217594	0.217594	Vitvi17g00498	6528999	6532998	+	0	Vitvi17g00498	XP_002266901.1 mitochondrial import receptor subunit TOM5 homolog	2
17:6500000-6550000	17	6500000	6550000	34	0.217594	0.217594	Vitvi17g01447	6535654	6539165	+	0	Vitvi17g01447	XP_010663445.1PREDICTED: uncharacterized protein LOC100265622	
17:6500000-6550000	17	6500000	6550000	34	0.217594	0.217594	Vitvi17g04137	6540037	6540553	+	0	Vitvi17g04137	RVW35562.1Ninja-family protein AFP3	1
17:6500000-6550000	17	6500000	6550000	34	0.217594	0.217594	Vitvi17g01448	6541417	6544385	+	0	Vitvi17g01448	XP_010663438.1 formin-like protein 5	4
8:16800000-16850000	8	16800000	16850000	37	0.215562	0.215562	Vitvi08g01401	16800283	16801280	-	0	Vitvi08g01401	XP_034694419.1secoisolariciresinol dehydrogenase-like	1
8:16800000-16850000	8	16800000	16850000	37	0.215562	0.215562	Vitvi08g04296	16804358	16805315	-	0	Vitvi08g04296	XP_002275746.2 secoisolariciresinol dehydrogenase-like	1
8:16800000-16850000	8	16800000	16850000	37	0.215562	0.215562	Vitvi08g01402	16811549	16812352	+	0	Vitvi08g01402	XP_002275768.1 tropinone reductase-like 1	1
8:16800000-16850000	8	16800000	16850000	37	0.215562	0.215562	Vitvi08g01403	16819576	16821274	-	0	Vitvi08g01403	XP_002281462.1 secoisolariciresinol dehydrogenase-like isoform X1	1
8:16800000-16850000	8	16800000	16850000	37	0.215562	0.215562	Vitvi08g04297	16821479	16822630	-	0	Vitvi08g04297	CAN78993.1hypothetical protein VITISV_001799	1
8:16800000-16850000	8	16800000	16850000	37	0.215562	0.215562	Vitvi08g04298	16823013	16823297	-	0	Vitvi08g04298	CBI30351.3unnamed protein product, partial	
8:16800000-16850000	8	16800000	16850000	37	0.215562	0.215562	Vitvi08g04299	16825180	16825996	-	0	Vitvi08g04299	RVX11979.1Tropinone reductase-like 2	1
8:16800000-16850000	8	16800000	16850000	37	0.215562	0.215562	Vitvi08g01406	16827332	16834326	+	0	Vitvi08g01406	RVX06164.1IAA-amino acid hydrolase ILR1	3
8:16800000-16850000	8	16800000	16850000	37	0.215562	0.215562	Vitvi08g01408	16840340	16842715	+	0	Vitvi08g01408	XP_002275866.2 IAA-amino acid hydrolase ILR1	3
8:16800000-16850000	8	16800000	16850000	37	0.215562	0.215562	Vitvi08g01409	16844206	16845891	-	0	Vitvi08g01409	RVX06166.1putative pentatricopeptide repeat-containing protein	1
8:16800000-16850000	8	16800000	16850000	37	0.215562	0.215562	Vitvi08g01410	16850980	16855361	-	980	Vitvi08g01410	XP_010654126.1PREDICTED: uncharacterized protein At5g41620 isoform X1	1
8:16800000-16850000	8	16800000	16850000	37	0.215562	0.215562	Vitvi08g01411	16859476	16865465	+	9476	Vitvi08g01411	XP_002281618.1 lysosomal Pro-X carboxypeptidase	4
4:650000-750000	4	650000	750000	99	0.208406	0.215467	Vitvi04g00059	649089	655458	+	0	Vitvi04g00059	XP_002278710.1PREDICTED: uncharacterized protein LOC100247482 isoform X2	5
4:650000-750000	4	650000	750000	99	0.208406	0.215467	Vitvi04g00060	655958	657610	-	0	Vitvi04g00060	XP_002276954.2 probable protein phosphatase 2C 72	2
4:650000-750000	4	650000	750000	99	0.208406	0.215467	Vitvi04g04025	659277	664073	-	0	Vitvi04g04025	XP_002277081.1PREDICTED: uncharacterized protein LOC100260976	5
4:650000-750000	4	650000	750000	99	0.208406	0.215467	Vitvi04g00062	664512	670333	+	0	Vitvi04g00062	XP_002277123.1 PITH domain-containing protein 1	
4:650000-750000	4	650000	750000	99	0.208406	0.215467	Vitvi04g00063	671649	676462	+	0	Vitvi04g00063	XP_002277146.1 serine hydroxymethyltransferase 3, chloroplastic	12
4:650000-750000	4	650000	750000	99	0.208406	0.215467	Vitvi04g01782	676790	678072	+	0	Vitvi04g01782	XP_010648322.1PREDICTED: uncharacterized protein C6G9.01c	
4:650000-750000	4	650000	750000	99	0.208406	0.215467	Vitvi04g00064	679845	682921	-	0	Vitvi04g00064	XP_010648323.1 60S ribosomal protein L28-1 isoform X1	3
4:650000-750000	4	650000	750000	99	0.208406	0.215467	Vitvi04g00065	685927	690668	+	0	Vitvi04g00065	XP_002277290.1 ferrochelatase-2, chloroplastic	5
4:650000-750000	4	650000	750000	99	0.208406	0.215467	Vitvi04g04026	690678	695573	-	0	Vitvi04g04026	XP_002277333.1PREDICTED: uncharacterized protein LOC100267911	3
4:650000-750000	4	650000	750000	99	0.208406	0.215467	Vitvi04g00066	695683	701708	-	0	Vitvi04g00066	XP_002278761.1 far upstream element-binding protein 2	4
4:650000-750000	4	650000	750000	99	0.208406	0.215467	Vitvi04g00067	705753	710638	-	0	Vitvi04g00067	XP_002277483.1 NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial	9
4:650000-750000	4	650000	750000	99	0.208406	0.215467	Vitvi04g00068	711758	720598	-	0	Vitvi04g00068	XP_002277550.1 serine/threonine protein phosphatase 2A 55 kDa regulatory subunit B beta isoform isoform X1	6
4:650000-750000	4	650000	750000	99	0.208406	0.215467	Vitvi04g00069	722436	725832	+	0	Vitvi04g00069	XP_010648328.1PREDICTED: uncharacterized protein LOC104878980 isoform X1	1
4:650000-750000	4	650000	750000	99	0.208406	0.215467	Vitvi04g00070	731880	736671	+	0	Vitvi04g00070	XP_002277611.1 pollen-specific protein SF21	1
4:650000-750000	4	650000	750000	99	0.208406	0.215467	Vitvi04g00071	739293	740532	-	0	Vitvi04g00071	XP_002277629.1 inorganic pyrophosphatase 3	3
4:650000-750000	4	650000	750000	99	0.208406	0.215467	Vitvi04g00072	742533	745554	-	0	Vitvi04g00072	XP_010648330.1 homeobox protein ATH1	3
4:650000-750000	4	650000	750000	99	0.208406	0.215467	Vitvi04g04027	745587	748093	-	0	Vitvi04g04027	RVW52433.1Homeobox protein ATH1	
4:650000-750000	4	650000	750000	99	0.208406	0.215467	Vitvi04g04024	636705	642406	-	7594	Vitvi04g04024	XP_002276759.2 vacuolar-processing enzyme	4
4:650000-750000	4	650000	750000	99	0.208406	0.215467	Vitvi04g00075	759022	759579	-	9022	Vitvi04g00075	XP_010648333.1 abscisic acid receptor PYL2	9
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g04156	5070442	5080920	+	0	Vitvi02g04156	XP_034709511.1oxysterol-binding protein-related protein 2A-like isoform X3	3
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00529	5088268	5092136	-	0	Vitvi02g00529	RVX15619.1Protein NRT1/ PTR family 6.3	4
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g04157	5098371	5098643	-	0	Vitvi02g04157	CAN80918.1hypothetical protein VITISV_002639	
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g01438	5103160	5103561	-	0	Vitvi02g01438	XP_002271619.1 14 kDa proline-rich protein DC2.15	1
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g01439	5107548	5107946	-	0	Vitvi02g01439	XP_002271593.1 14 kDa proline-rich protein DC2.15	1
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g01440	5112788	5115113	+	0	Vitvi02g01440	XP_002271792.1 14 kDa proline-rich protein DC2.15	1
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00531	5116263	5117262	-	0	Vitvi02g00531	XP_002271658.2 36.4 kDa proline-rich protein	1
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00532	5123783	5124181	-	0	Vitvi02g00532	XP_002271461.1 14 kDa proline-rich protein DC2.15	1
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g04158	5128830	5129042	+	0	Vitvi02g04158	RVW50634.1hypothetical protein CK203_073417	
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g01441	5129664	5139510	-	0	Vitvi02g01441	XP_010662384.1 NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial	
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g01442	5140051	5141697	+	0	Vitvi02g01442	CBI31908.3unnamed protein product, partial	2
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00533	5146283	5148354	-	0	Vitvi02g00533	XP_034701714.1L-lactate dehydrogenase B	4
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00534	5149311	5154315	+	0	Vitvi02g00534	XP_002271142.1PREDICTED: uncharacterized protein LOC100255799 isoform X1	2
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g01443	5156093	5157690	-	0	Vitvi02g01443	RVW50545.1hypothetical protein CK203_074481	
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g04159	5157823	5159535	+	0	Vitvi02g04159	---NA---	
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00535	5166990	5171184	-	0	Vitvi02g00535	XP_002270997.1 autophagy-related protein 8f	
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00536	5183546	5186817	+	0	Vitvi02g00536	XP_010662426.1 scarecrow-like protein 22 isoform X2	
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g04160	5194328	5194525	+	0	Vitvi02g04160	CAN71258.1hypothetical protein VITISV_043225	
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00538	5203867	5206131	-	0	Vitvi02g00538	XP_002266701.1PREDICTED: uncharacterized protein LOC100262529	1
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g04161	5208717	5209263	-	0	Vitvi02g04161	CAN71256.1hypothetical protein VITISV_043223	
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g01445	5209285	5209626	-	0	Vitvi02g01445	XP_034707091.1LOW QUALITY PROTEIN: uncharacterized protein LOC117930556	
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00540	5209694	5210635	-	0	Vitvi02g00540	CAN71255.1hypothetical protein VITISV_043222	1
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00541	5213268	5223024	+	0	Vitvi02g00541	XP_010662430.1PREDICTED: uncharacterized protein LOC100255681	2
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00542	5223787	5227670	+	0	Vitvi02g00542	XP_003631445.1 leukocyte receptor cluster member 1 homolog	
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00543	5229168	5229816	+	0	Vitvi02g00543	XP_010662446.1PREDICTED: uncharacterized protein LOC100266073	1
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g01446	5230824	5231958	-	0	Vitvi02g01446	XP_002270632.1 23.6 kDa heat shock protein, mitochondrial	
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g01447	5237150	5238009	-	0	Vitvi02g01447	XP_002270596.1 small heat shock protein, chloroplastic	
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00545	5240597	5243252	-	0	Vitvi02g00545	XP_002270502.1 vesicle-associated protein 1-1	5
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00546	5244685	5253232	-	0	Vitvi02g00546	XP_002266497.2 phosphatidylinositol/phosphatidylcholine transfer protein SFH11 isoform X2	
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00547	5258771	5260228	-	0	Vitvi02g00547	XP_003631454.1 probable aspartyl protease At4g16563	2
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00548	5266644	5269091	-	0	Vitvi02g00548	XP_002266460.2 bifunctional adenosine 5'-phosphosulfate phosphorylase/adenylylsulfatase HINT4	1
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00549	5270450	5278487	+	0	Vitvi02g00549	XP_010662493.1 protein arginine N-methyltransferase 1.6	2
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00551	5279225	5307771	-	0	Vitvi02g00551	XP_002270066.1 chaperone protein dnaJ 13	4
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g04162	5314199	5314950	+	0	Vitvi02g04162	RVX15356.1hypothetical protein CK203_009113	
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g04163	5335090	5336315	+	0	Vitvi02g04163	XP_003631446.1PREDICTED: uncharacterized protein LOC100855263	
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g04164	5344343	5347710	+	0	Vitvi02g04164	XP_010647629.1 putative glucuronosyltransferase PGSIP8	2
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00553	5349165	5351571	+	0	Vitvi02g00553	XP_002266321.4 probable pectinesterase 68	4
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00554	5352655	5360601	-	0	Vitvi02g00554	XP_002269360.1 peroxisome biogenesis protein 19-2	1
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g04165	5361325	5371492	-	0	Vitvi02g04165	XP_034704178.1uncharacterized protein LOC117928388 isoform X2	2
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00558	5376261	5394834	+	0	Vitvi02g00558	XP_003635124.1 asparagine--tRNA ligase, chloroplastic/mitochondrial isoform X1	4
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g04166	5395976	5396314	+	0	Vitvi02g04166	---NA---	
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g04167	5396359	5404774	-	0	Vitvi02g04167	XP_010646525.1 protein transport protein SEC16A homolog	5
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g04168	5404824	5405224	-	4824	Vitvi02g04168	RVX15674.1Protein transport protein SEC16A-like	5
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g00527	5044078	5045043	+	4957	Vitvi02g00527	RVW50678.1putative lipid phosphate phosphatase beta	3
2:5050000-5400000	2	5050000	5400000	257	0.198051	0.209626	Vitvi02g01452	5408071	5408349	+	8071	Vitvi02g01452	CBI37352.3unnamed protein product, partial	
7:18100000-18150000	7	18100000	18150000	53	0.209337	0.209337	Vitvi07g04412	18103236	18103532	+	0	Vitvi07g04412	RVW27190.1Retrovirus-related Pol polyprotein from transposon RE1	7
7:18100000-18150000	7	18100000	18150000	53	0.209337	0.209337	Vitvi07g04413	18114149	18115934	-	0	Vitvi07g04413	RVW27211.1UDP-glycosyltransferase 74B1	1
7:18100000-18150000	7	18100000	18150000	53	0.209337	0.209337	Vitvi07g04414	18125827	18126204	+	0	Vitvi07g04414	CAN63266.1hypothetical protein VITISV_037940	
7:18100000-18150000	7	18100000	18150000	53	0.209337	0.209337	Vitvi07g03153	18128780	18132002	-	0	Vitvi07g03153	XP_003635622.1 probably inactive leucine-rich repeat receptor-like protein kinase At5g48380	4
7:18100000-18150000	7	18100000	18150000	53	0.209337	0.209337	Vitvi07g01178	18144713	18151122	+	0	Vitvi07g01178	XP_003634846.1 FRIGIDA-like protein 3	2
7:18100000-18150000	7	18100000	18150000	53	0.209337	0.209337	Vitvi07g01179	18152949	18158440	+	2949	Vitvi07g01179	XP_010645307.2  TPR repeat-containing protein ZIP4	6
7:18100000-18150000	7	18100000	18150000	53	0.209337	0.209337	Vitvi07g02465	18093773	18094753	-	5247	Vitvi07g02465	XP_010645325.1 UDP-glycosyltransferase 74G1	1
7:18100000-18150000	7	18100000	18150000	53	0.209337	0.209337	Vitvi07g02467	18159885	18166211	-	9885	Vitvi07g02467	RVW27184.1Ubiquitin-like-conjugating enzyme ATG10	1
8:10400000-10500000	8	10400000	10500000	110	0.200001	0.207366	Vitvi08g00829	10406742	10420348	-	0	Vitvi08g00829	XP_010653352.1 stress response protein nst1	
8:10400000-10500000	8	10400000	10500000	110	0.200001	0.207366	Vitvi08g04133	10420442	10420998	-	0	Vitvi08g04133	---NA---	
8:10400000-10500000	8	10400000	10500000	110	0.200001	0.207366	Vitvi08g00833	10432357	10432923	+	0	Vitvi08g00833	XP_019079488.1 anthranilate synthase alpha subunit 2, chloroplastic isoform X3	1
8:10400000-10500000	8	10400000	10500000	110	0.200001	0.207366	Vitvi08g00834	10440589	10442728	+	0	Vitvi08g00834	XP_002266624.1 adenine/guanine permease AZG1	6
8:10400000-10500000	8	10400000	10500000	110	0.200001	0.207366	Vitvi08g04134	10442847	10444319	+	0	Vitvi08g04134	RVW40970.1Adenine/guanine permease AZG1	3
8:10400000-10500000	8	10400000	10500000	110	0.200001	0.207366	Vitvi08g00835	10457125	10458696	-	0	Vitvi08g00835	RVX00677.1CBL-interacting serine/threonine-protein kinase 14	5
8:10400000-10500000	8	10400000	10500000	110	0.200001	0.207366	Vitvi08g00836	10474325	10476917	+	0	Vitvi08g00836	XP_002266747.1 U-box domain-containing protein 16	6
8:10400000-10500000	8	10400000	10500000	110	0.200001	0.207366	Vitvi08g00838	10490795	10491091	+	0	Vitvi08g00838	XP_004498234.1alpha,alpha-trehalose-phosphate synthase [UDP-forming] 6-like	1
8:10400000-10500000	8	10400000	10500000	110	0.200001	0.207366	Vitvi08g00839	10491514	10492243	+	0	Vitvi08g00839	XP_011044324.1 probable alpha,alpha-trehalose-phosphate synthase [UDP-forming] 9	2
8:10400000-10500000	8	10400000	10500000	110	0.200001	0.207366	Vitvi08g00828	10395564	10399226	+	774	Vitvi08g00828	NP_001268154.1CBL-interacting protein kinase 07	5
8:10400000-10500000	8	10400000	10500000	110	0.200001	0.207366	Vitvi08g00827	10388785	10391329	+	8671	Vitvi08g00827	XP_010653354.1 prosaposin isoform X3	5
6:11750000-11800000	6	11750000	11800000	88	0.204890	0.204890	Vitvi06g00964	11736830	11750632	+	0	Vitvi06g00964	XP_010651639.1 kinesin-like protein KIN-12E isoform X1	5
6:11750000-11800000	6	11750000	11800000	88	0.204890	0.204890	Vitvi06g00966	11772253	11785290	-	0	Vitvi06g00966	XP_002278088.1 protein STRICTOSIDINE SYNTHASE-LIKE 3	2
6:11750000-11800000	6	11750000	11800000	88	0.204890	0.204890	Vitvi06g00968	11804928	11806603	+	4928	Vitvi06g00968	XP_019073336.1 phosphatidylinositol 4-phosphate 5-kinase 6 isoform X2	4
17:7500000-7550000	17	7500000	7550000	39	0.204473	0.204473	Vitvi17g00596	7512028	7514832	+	0	Vitvi17g00596	XP_002282084.1 pentatricopeptide repeat-containing protein At1g74630	2
17:7500000-7550000	17	7500000	7550000	39	0.204473	0.204473	Vitvi17g00597	7517305	7522167	+	0	Vitvi17g00597	XP_002284929.1PREDICTED: uncharacterized protein LOC100260374	
17:7500000-7550000	17	7500000	7550000	39	0.204473	0.204473	Vitvi17g00598	7528996	7530949	+	0	Vitvi17g00598	RVW12011.1Myb-related protein 306	1
17:7500000-7550000	17	7500000	7550000	39	0.204473	0.204473	Vitvi17g00600	7539191	7542196	+	0	Vitvi17g00600	XP_010663359.1 mini zinc finger protein 1	
17:7500000-7550000	17	7500000	7550000	39	0.204473	0.204473	Vitvi17g00601	7544333	7545638	+	0	Vitvi17g00601	XP_002284937.1 gibberellin-regulated protein 6	
17:7500000-7550000	17	7500000	7550000	39	0.204473	0.204473	Vitvi17g04163	7553379	7554189	+	3379	Vitvi17g04163	---NA---	
17:7500000-7550000	17	7500000	7550000	39	0.204473	0.204473	Vitvi17g00602	7554611	7557239	+	4611	Vitvi17g00602	XP_002284930.2 probable arabinosyltransferase ARAD1	4
17:7500000-7550000	17	7500000	7550000	39	0.204473	0.204473	Vitvi17g04164	7558067	7558351	-	8067	Vitvi17g04164	KAF3621294.1putative plant intracellular Ras-group-related LRR protein 4-like	
4:1050000-1250000	4	1050000	1250000	196	0.198022	0.203251	Vitvi04g00111	1058255	1059706	+	0	Vitvi04g00111	XP_002279283.1 putative GATA transcription factor 22	3
4:1050000-1250000	4	1050000	1250000	196	0.198022	0.203251	Vitvi04g00112	1062757	1069613	+	0	Vitvi04g00112	XP_010648358.1 glycine dehydrogenase (decarboxylating), mitochondrial	3
4:1050000-1250000	4	1050000	1250000	196	0.198022	0.203251	Vitvi04g00113	1075208	1085978	+	0	Vitvi04g00113	XP_010648359.1 serine/threonine-protein kinase EDR1	6
4:1050000-1250000	4	1050000	1250000	196	0.198022	0.203251	Vitvi04g00114	1086358	1088314	+	0	Vitvi04g00114	RVX17516.1Protein conserved in the green lineage and diatoms 27, chloroplastic	2
4:1050000-1250000	4	1050000	1250000	196	0.198022	0.203251	Vitvi04g00115	1089783	1093995	+	0	Vitvi04g00115	XP_002279831.1 protein REVERSION-TO-ETHYLENE SENSITIVITY1 isoform X2	4
4:1050000-1250000	4	1050000	1250000	196	0.198022	0.203251	Vitvi04g00116	1094688	1099340	-	0	Vitvi04g00116	XP_010648360.1PREDICTED: uncharacterized protein LOC100255893 isoform X3	1
4:1050000-1250000	4	1050000	1250000	196	0.198022	0.203251	Vitvi04g00117	1099917	1106374	-	0	Vitvi04g00117	XP_002279909.2 conserved oligomeric Golgi complex subunit 8 isoform X1	4
4:1050000-1250000	4	1050000	1250000	196	0.198022	0.203251	Vitvi04g04037	1108337	1110088	-	0	Vitvi04g04037	RVW52381.1U-box domain-containing protein 52	4
4:1050000-1250000	4	1050000	1250000	196	0.198022	0.203251	Vitvi04g00118	1110307	1114405	-	0	Vitvi04g00118	XP_010648363.1 U-box domain-containing protein 52	4
4:1050000-1250000	4	1050000	1250000	196	0.198022	0.203251	Vitvi04g00119	1115163	1123505	+	0	Vitvi04g00119	XP_003631808.1 peptidyl-prolyl cis-trans isomerase CYP57	3
4:1050000-1250000	4	1050000	1250000	196	0.198022	0.203251	Vitvi04g00121	1125298	1127605	+	0	Vitvi04g00121	XP_002280033.1 putative nuclease HARBI1	1
4:1050000-1250000	4	1050000	1250000	196	0.198022	0.203251	Vitvi04g01791	1128981	1137132	-	0	Vitvi04g01791	XP_002280068.1 RNA-binding protein 1 isoform X1	1
4:1050000-1250000	4	1050000	1250000	196	0.198022	0.203251	Vitvi04g00124	1143389	1161776	+	0	Vitvi04g00124	XP_002280119.2 serine/threonine-protein kinase 38-like	4
4:1050000-1250000	4	1050000	1250000	196	0.198022	0.203251	Vitvi04g00125	1162439	1166351	-	0	Vitvi04g00125	XP_002280173.1 ran-binding protein 1 homolog a	5
4:1050000-1250000	4	1050000	1250000	196	0.198022	0.203251	Vitvi04g00127	1173468	1178746	+	0	Vitvi04g00127	XP_010648366.1 probable protein phosphatase 2C 53	6
4:1050000-1250000	4	1050000	1250000	196	0.198022	0.203251	Vitvi04g00128	1179732	1188690	-	0	Vitvi04g00128	XP_002280239.1 aminopeptidase M1	9
4:1050000-1250000	4	1050000	1250000	196	0.198022	0.203251	Vitvi04g00129	1190739	1191317	+	0	Vitvi04g00129	XP_010648367.1PREDICTED: uncharacterized protein At4g33100	
4:1050000-1250000	4	1050000	1250000	196	0.198022	0.203251	Vitvi04g00130	1192337	1196376	-	0	Vitvi04g00130	XP_002280292.1 (S)-coclaurine N-methyltransferase isoform X1	2
