region_id	chrom	region_start	region_end	n_snps	mean_window_fst	max_window_fst	gene_id	gene_start	gene_end	strand	distance_to_region_bp	gene_name	description	go_terms
1:10900000-10950000	1	10900000	10950000	26	0.244728	0.244728	Vitvi01g00915	10895630	10898793	-	1207	Vitvi01g00915	XP_010652533.1 ultraviolet-B receptor UVR8 isoform X1	
1:10900000-10950000	1	10900000	10950000	26	0.244728	0.244728	Vitvi01g00921	10954740	10958977	+	4740	Vitvi01g00921	XP_010652497.1 protein NRT1/ PTR FAMILY 4.6	3
1:10900000-10950000	1	10900000	10950000	26	0.244728	0.244728	Vitvi01g00914	10888780	10895069	+	4931	Vitvi01g00914	XP_034701003.1protein PTST homolog 2, chloroplastic isoform X1	4
1:10900000-10950000	1	10900000	10950000	26	0.244728	0.244728	Vitvi01g00922	10959705	10961342	-	9705	Vitvi01g00922	RVW31287.1Aldehyde oxidase GLOX	
6:13500000-13550000	6	13500000	13550000	47	0.244089	0.244089	Vitvi06g01053	13468021	13505303	+	0	Vitvi06g01053	XP_034688967.1nitrate regulatory gene2 protein	
6:13500000-13550000	6	13500000	13550000	47	0.244089	0.244089	Vitvi06g01055	13505697	13506500	-	0	Vitvi06g01055	XP_002273485.1 protein YLS9	1
6:13500000-13550000	6	13500000	13550000	47	0.244089	0.244089	Vitvi06g04301	13523556	13523971	-	0	Vitvi06g04301	RVW62358.1putative disease resistance protein	1
6:13500000-13550000	6	13500000	13550000	47	0.244089	0.244089	Vitvi06g01056	13524209	13528282	-	0	Vitvi06g01056	XP_003632256.1 putative disease resistance RPP13-like protein 1	3
6:13500000-13550000	6	13500000	13550000	47	0.244089	0.244089	Vitvi06g01057	13537482	13543300	-	0	Vitvi06g01057	XP_002270284.2 probable inactive receptor kinase At5g10020	5
6:13500000-13550000	6	13500000	13550000	47	0.244089	0.244089	Vitvi06g01058	13559233	13560755	-	9233	Vitvi06g01058	RVW32951.1putative alpha,alpha-trehalose-phosphate synthase [UDP-forming] 7	3
10:8550000-8700000	10	8550000	8700000	163	0.234557	0.242745	Vitvi10g00667	8555362	8557542	-	0	Vitvi10g00667	XP_002268991.2 GDSL esterase/lipase At1g29670	1
10:8550000-8700000	10	8550000	8700000	163	0.234557	0.242745	Vitvi10g00668	8562296	8564267	-	0	Vitvi10g00668	XP_002265963.1 GDSL esterase/lipase At1g29670 isoform X1	1
10:8550000-8700000	10	8550000	8700000	163	0.234557	0.242745	Vitvi10g00669	8578998	8581247	-	0	Vitvi10g00669	XP_002266118.1 GDSL esterase/lipase At5g45670	1
10:8550000-8700000	10	8550000	8700000	163	0.234557	0.242745	Vitvi10g04386	8608207	8609375	-	0	Vitvi10g04386	XP_019078008.1PREDICTED: uncharacterized protein LOC100265745, partial	
10:8550000-8700000	10	8550000	8700000	163	0.234557	0.242745	Vitvi10g01811	8612966	8613700	-	0	Vitvi10g01811	XP_034697508.1uncharacterized protein LOC117923359	
10:8550000-8700000	10	8550000	8700000	163	0.234557	0.242745	Vitvi10g04387	8619630	8639577	+	0	Vitvi10g04387	XP_034698502.1alpha,alpha-trehalose-phosphate synthase [UDP-forming] 1-like isoform X2	2
10:8550000-8700000	10	8550000	8700000	163	0.234557	0.242745	Vitvi10g04388	8652444	8680214	+	0	Vitvi10g04388	XP_019078304.1 alpha,alpha-trehalose-phosphate synthase [UDP-forming] 1	2
10:8550000-8700000	10	8550000	8700000	163	0.234557	0.242745	Vitvi10g01812	8683655	8688630	+	0	Vitvi10g01812	XP_002269375.1 subtilisin-like protease SBT5.6	2
10:8550000-8700000	10	8550000	8700000	163	0.234557	0.242745	Vitvi10g01813	8699090	8699978	+	0	Vitvi10g01813	XP_010655596.1PREDICTED: uncharacterized protein LOC104880497	
10:8550000-8700000	10	8550000	8700000	163	0.234557	0.242745	Vitvi10g00678	8706220	8719991	-	6220	Vitvi10g00678	XP_010655599.1 exonuclease 1 isoform X2	4
17:7300000-7350000	17	7300000	7350000	27	0.242521	0.242521	Vitvi17g04156	7280898	7323732	-	0	Vitvi17g04156	XP_034672409.1PH, RCC1 and FYVE domains-containing protein 1	1
17:7300000-7350000	17	7300000	7350000	27	0.242521	0.242521	Vitvi17g00577	7327680	7330406	-	0	Vitvi17g00577	XP_002275428.1 HVA22-like protein a isoform X1	5
17:7300000-7350000	17	7300000	7350000	27	0.242521	0.242521	Vitvi17g00578	7331165	7336049	-	0	Vitvi17g00578	XP_010663384.2 transcription factor bHLH47	5
17:7300000-7350000	17	7300000	7350000	27	0.242521	0.242521	Vitvi17g00579	7345542	7356006	-	0	Vitvi17g00579	XP_002275470.1PREDICTED: uncharacterized protein LOC100250065 isoform X1	1
8:1800000-1850000	8	1800000	1850000	42	0.242196	0.242196	Vitvi08g00104	1795369	1807023	-	0	Vitvi08g00104	XP_002268494.2 zinc finger protein VAR3, chloroplastic	1
8:1800000-1850000	8	1800000	1850000	42	0.242196	0.242196	Vitvi08g00105	1814946	1844035	+	0	Vitvi08g00105	XP_002274655.1 mediator of RNA polymerase II transcription subunit 27	4
6:19100000-19150000	6	19100000	19150000	53	0.241424	0.241424	Vitvi06g01404	19089974	19105257	-	0	Vitvi06g01404	XP_002268537.2 nucleobase-ascorbate transporter 12	4
6:19100000-19150000	6	19100000	19150000	53	0.241424	0.241424	Vitvi06g01947	19111731	19112000	-	0	Vitvi06g01947	CBI17080.3unnamed protein product, partial	
6:19100000-19150000	6	19100000	19150000	53	0.241424	0.241424	Vitvi06g01406	19116208	19122868	+	0	Vitvi06g01406	XP_002268489.1 probable ribosome biogenesis protein RLP24	7
6:19100000-19150000	6	19100000	19150000	53	0.241424	0.241424	Vitvi06g01407	19123997	19129009	+	0	Vitvi06g01407	XP_002270787.2 probable 2-carboxy-D-arabinitol-1-phosphatase	1
6:19100000-19150000	6	19100000	19150000	53	0.241424	0.241424	Vitvi06g01948	19130229	19135171	+	0	Vitvi06g01948	XP_003632269.1PREDICTED: uncharacterized protein LOC100852551	
6:19100000-19150000	6	19100000	19150000	53	0.241424	0.241424	Vitvi06g01408	19138770	19139669	+	0	Vitvi06g01408	XP_002268230.1PREDICTED: uncharacterized protein LOC100255180	
6:19100000-19150000	6	19100000	19150000	53	0.241424	0.241424	Vitvi06g01409	19144640	19146264	-	0	Vitvi06g01409	XP_003632265.2PREDICTED: uncharacterized protein LOC100854742	1
6:19100000-19150000	6	19100000	19150000	53	0.241424	0.241424	Vitvi06g01410	19146268	19147680	-	0	Vitvi06g01410	XP_002268144.1 stress-response A/B barrel domain-containing protein At5g22580	
8:14300000-14350000	8	14300000	14350000	50	0.241243	0.241243	Vitvi08g01162	14298913	14308075	-	0	Vitvi08g01162	XP_002274213.2 arginine biosynthesis bifunctional protein ArgJ, chloroplastic-like	6
8:14300000-14350000	8	14300000	14350000	50	0.241243	0.241243	Vitvi08g01163	14309530	14313635	-	0	Vitvi08g01163	XP_010653445.1 glycine-rich RNA-binding protein 6, mitochondrial isoform X3	1
8:14300000-14350000	8	14300000	14350000	50	0.241243	0.241243	Vitvi08g01164	14321027	14339450	+	0	Vitvi08g01164	XP_010653442.1PREDICTED: uncharacterized protein LOC100246491 isoform X3	7
8:14300000-14350000	8	14300000	14350000	50	0.241243	0.241243	Vitvi08g01165	14345227	14347859	+	0	Vitvi08g01165	XP_002273958.2 actin-depolymerizing factor 1	4
8:14300000-14350000	8	14300000	14350000	50	0.241243	0.241243	Vitvi08g01166	14348784	14352028	+	0	Vitvi08g01166	XP_002272943.1 pentatricopeptide repeat-containing protein At3g53700, chloroplastic	4
8:14300000-14350000	8	14300000	14350000	50	0.241243	0.241243	Vitvi08g01161	14294361	14298911	+	1089	Vitvi08g01161	XP_002274341.1PREDICTED: uncharacterized protein LOC100248230	
8:14300000-14350000	8	14300000	14350000	50	0.241243	0.241243	Vitvi08g02183	14356355	14357059	+	6355	Vitvi08g02183	XP_010653708.1 putative RING-H2 finger protein ATL53	
8:12600000-12650000	8	12600000	12650000	40	0.241047	0.241047	Vitvi08g00999	12588317	12627703	+	0	Vitvi08g00999	XP_034693027.1phosphoglycerate kinase-like	4
8:12600000-12650000	8	12600000	12650000	40	0.241047	0.241047	Vitvi08g04173	12631739	12635480	+	0	Vitvi08g04173	CBI32768.3unnamed protein product, partial	1
8:12600000-12650000	8	12600000	12650000	40	0.241047	0.241047	Vitvi08g02136	12635519	12647468	+	0	Vitvi08g02136	XP_010653608.1 TSL-kinase interacting protein 1 isoform X2	3
8:12600000-12650000	8	12600000	12650000	40	0.241047	0.241047	Vitvi08g01001	12655726	12657402	+	5726	Vitvi08g01001	XP_002276858.1 UDP-glycosyltransferase 86A1	1
3:9450000-9500000	3	9450000	9500000	40	0.240104	0.240104	Vitvi03g00782	9438599	9457728	-	0	Vitvi03g00782	XP_002271289.2 proline iminopeptidase isoform X1	3
3:9450000-9500000	3	9450000	9500000	40	0.240104	0.240104	Vitvi03g00783	9463007	9466026	-	0	Vitvi03g00783	XP_002271143.2 receptor-like protein kinase HAIKU2	9
3:9450000-9500000	3	9450000	9500000	40	0.240104	0.240104	Vitvi03g00785	9476421	9478898	+	0	Vitvi03g00785	XP_003631692.1 malate dehydrogenase, glyoxysomal	5
3:9450000-9500000	3	9450000	9500000	40	0.240104	0.240104	Vitvi03g00786	9479239	9481926	-	0	Vitvi03g00786	XP_019074596.1PREDICTED: uncharacterized protein LOC100260026	
3:9450000-9500000	3	9450000	9500000	40	0.240104	0.240104	Vitvi03g04256	9484112	9484528	+	0	Vitvi03g04256	---NA---	
3:9450000-9500000	3	9450000	9500000	40	0.240104	0.240104	Vitvi03g04257	9504513	9504710	+	4513	Vitvi03g04257	CAN73601.1hypothetical protein VITISV_041446	9
3:9450000-9500000	3	9450000	9500000	40	0.240104	0.240104	Vitvi03g04258	9505034	9506071	+	5034	Vitvi03g04258	XP_019074526.1 autophagy-related protein 2 isoform X2	7
3:9450000-9500000	3	9450000	9500000	40	0.240104	0.240104	Vitvi03g04259	9508262	9508648	+	8262	Vitvi03g04259	CAN65392.1hypothetical protein VITISV_041261, partial	8
17:8950000-9000000	17	8950000	9000000	52	0.239477	0.239477	Vitvi17g00710	8950798	8960011	+	0	Vitvi17g00710	XP_010663241.1 phosphoserine phosphatase, chloroplastic	2
17:8950000-9000000	17	8950000	9000000	52	0.239477	0.239477	Vitvi17g04207	8963389	8963856	+	0	Vitvi17g04207	CAN71871.1hypothetical protein VITISV_038161	1
17:8950000-9000000	17	8950000	9000000	52	0.239477	0.239477	Vitvi17g00711	8963987	8971146	+	0	Vitvi17g00711	XP_010663239.1PREDICTED: uncharacterized protein LOC100260312	1
17:8950000-9000000	17	8950000	9000000	52	0.239477	0.239477	Vitvi17g01512	8971842	8977079	-	0	Vitvi17g01512	XP_002284026.1 glycine-rich RNA-binding protein blt801	1
17:8950000-9000000	17	8950000	9000000	52	0.239477	0.239477	Vitvi17g00712	8983740	8985231	+	0	Vitvi17g00712	XP_010663237.1 presenilin-like protein At2g29900	7
17:8950000-9000000	17	8950000	9000000	52	0.239477	0.239477	Vitvi17g00713	8989867	8991798	-	0	Vitvi17g00713	XP_002280826.1 exocyst complex component EXO70B1	9
17:8950000-9000000	17	8950000	9000000	52	0.239477	0.239477	Vitvi17g00709	8942059	8949947	+	53	Vitvi17g00709	XP_002284053.1 ATP synthase subunit gamma, mitochondrial	3
17:8950000-9000000	17	8950000	9000000	52	0.239477	0.239477	Vitvi17g00714	9000201	9004837	+	201	Vitvi17g00714	XP_010663235.1PREDICTED: uncharacterized protein LOC100267211 isoform X2	1
17:8950000-9000000	17	8950000	9000000	52	0.239477	0.239477	Vitvi17g04208	9008633	9009064	-	8633	Vitvi17g04208	CAN60545.1hypothetical protein VITISV_043340	8
17:8950000-9000000	17	8950000	9000000	52	0.239477	0.239477	Vitvi17g00708	8933973	8941096	-	8904	Vitvi17g00708	XP_010663243.1 mitochondrial substrate carrier family protein E	1
17:8950000-9000000	17	8950000	9000000	52	0.239477	0.239477	Vitvi17g04209	9009235	9012337	-	9235	Vitvi17g04209	RVW32876.1hypothetical protein CK203_096653	1
1:23600000-23650000	1	23600000	23650000	44	0.238595	0.238595	Vitvi01g01761	23608919	23611223	-	0	Vitvi01g01761	XP_010657252.1 inactive leucine-rich repeat receptor-like protein kinase CORYNE	16
1:23600000-23650000	1	23600000	23650000	44	0.238595	0.238595	Vitvi01g01762	23614181	23636815	-	0	Vitvi01g01762	XP_010657242.1 ADP-ribosylation factor GTPase-activating protein AGD3	5
1:23600000-23650000	1	23600000	23650000	44	0.238595	0.238595	Vitvi01g01763	23646320	23650264	+	0	Vitvi01g01763	XP_010657259.1PREDICTED: uncharacterized protein LOC104880872	1
1:23600000-23650000	1	23600000	23650000	44	0.238595	0.238595	Vitvi01g02298	23650266	23653111	-	266	Vitvi01g02298	XP_002269943.2 trihelix transcription factor ASR3 isoform X1	
7:22050000-22100000	7	22050000	22100000	31	0.232910	0.232910	Vitvi07g01494	22048713	22053273	-	0	Vitvi07g01494	XP_003632478.1 pentatricopeptide repeat-containing protein At4g02750 isoform X1	1
7:22050000-22100000	7	22050000	22100000	31	0.232910	0.232910	Vitvi07g01492	22058561	22067111	-	0	Vitvi07g01492	XP_003632475.1 protein SCAI	3
7:22050000-22100000	7	22050000	22100000	31	0.232910	0.232910	Vitvi07g01489	22074634	22108551	+	0	Vitvi07g01489	XP_002264408.2 LMBR1 domain-containing protein 2 homolog A isoform X1	1
7:22050000-22100000	7	22050000	22100000	31	0.232910	0.232910	Vitvi07g01495	22044431	22047182	-	2818	Vitvi07g01495	XP_010652682.1 WEB family protein At3g02930, chloroplastic	1
7:22050000-22100000	7	22050000	22100000	31	0.232910	0.232910	Vitvi07g04587	22042739	22044019	-	5981	Vitvi07g04587	RVX23429.1putative WEB family protein, chloroplastic	1
18:33750000-33800000	18	33750000	33800000	68	0.232812	0.232812	Vitvi18g02360	33737310	33752893	+	0	Vitvi18g02360	XP_002271249.1 eukaryotic translation initiation factor 2D isoform X1	2
18:33750000-33800000	18	33750000	33800000	68	0.232812	0.232812	Vitvi18g02361	33754939	33756183	+	0	Vitvi18g02361	XP_002268861.1 probable carboxylesterase 18	2
18:33750000-33800000	18	33750000	33800000	68	0.232812	0.232812	Vitvi18g03235	33761147	33762285	+	0	Vitvi18g03235	XP_010644022.2 probable carboxylesterase 18	1
18:33750000-33800000	18	33750000	33800000	68	0.232812	0.232812	Vitvi18g02362	33773409	33774371	+	0	Vitvi18g02362	XP_002268777.1 probable carboxylesterase 18	2
18:33750000-33800000	18	33750000	33800000	68	0.232812	0.232812	Vitvi18g02363	33777259	33778278	-	0	Vitvi18g02363	XP_002268736.1 probable carboxylesterase 18 isoform X1	2
18:33750000-33800000	18	33750000	33800000	68	0.232812	0.232812	Vitvi18g04751	33780205	33784614	+	0	Vitvi18g04751	RVW97193.1Transposon Tf2-12 polyprotein	8
18:33750000-33800000	18	33750000	33800000	68	0.232812	0.232812	Vitvi18g02364	33786884	33787882	+	0	Vitvi18g02364	XP_002268654.1 probable carboxylesterase 18	1
18:33750000-33800000	18	33750000	33800000	68	0.232812	0.232812	Vitvi18g02365	33798698	33806010	+	0	Vitvi18g02365	NP_001267857.1sucrose-phosphate synthase 1	4
3:11300000-11400000	3	11300000	11400000	180	0.224388	0.230435	Vitvi03g00862	11308528	11313309	-	0	Vitvi03g00862	XP_002264428.1 glutamyl-tRNA reductase 1, chloroplastic	3
3:11300000-11400000	3	11300000	11400000	180	0.224388	0.230435	Vitvi03g00804	11330977	11337274	+	0	Vitvi03g00804	XP_002265129.2 peptide methionine sulfoxide reductase B5	4
3:11300000-11400000	3	11300000	11400000	180	0.224388	0.230435	Vitvi03g04287	11338451	11363407	+	0	Vitvi03g04287	XP_019073867.1 K(+) efflux antiporter 3, chloroplastic	4
3:11300000-11400000	3	11300000	11400000	180	0.224388	0.230435	Vitvi03g00801	11364594	11377559	-	0	Vitvi03g00801	XP_002264519.3 protein trichome birefringence-like 12	3
3:11300000-11400000	3	11300000	11400000	180	0.224388	0.230435	Vitvi03g04288	11386473	11394515	-	0	Vitvi03g04288	XP_010646722.1 probable sphingolipid transporter spinster homolog 2	3
3:11300000-11400000	3	11300000	11400000	180	0.224388	0.230435	Vitvi03g04289	11395243	11411057	-	0	Vitvi03g04289	XP_010646722.1 probable sphingolipid transporter spinster homolog 2	2
3:11300000-11400000	3	11300000	11400000	180	0.224388	0.230435	Vitvi03g00860	11291918	11292403	-	7597	Vitvi03g00860	XP_002265050.1 basic form of pathogenesis-related protein 1	2
16:22100000-22150000	16	22100000	22150000	44	0.229898	0.229898	Vitvi16g01350	22103688	22108790	+	0	Vitvi16g01350	XP_002272223.1 polyadenylate-binding protein-interacting protein 12	1
16:22100000-22150000	16	22100000	22150000	44	0.229898	0.229898	Vitvi16g02069	22110455	22112102	-	0	Vitvi16g02069	XP_034710243.1RNA-binding protein 24-like	3
16:22100000-22150000	16	22100000	22150000	44	0.229898	0.229898	Vitvi16g02070	22119442	22119897	+	0	Vitvi16g02070	XP_010662926.1PREDICTED: uncharacterized protein LOC104882245	
16:22100000-22150000	16	22100000	22150000	44	0.229898	0.229898	Vitvi16g01352	22120181	22120993	-	0	Vitvi16g01352	XP_002272418.1 small heat shock protein, chloroplastic	8
16:22100000-22150000	16	22100000	22150000	44	0.229898	0.229898	Vitvi16g01353	22122445	22124231	+	0	Vitvi16g01353	XP_010662925.1 protein IQ-DOMAIN 14	1
16:22100000-22150000	16	22100000	22150000	44	0.229898	0.229898	Vitvi16g04508	22126294	22126473	-	0	Vitvi16g04508	TYI52711.1hypothetical protein E1A91_D12G267200v1	
16:22100000-22150000	16	22100000	22150000	44	0.229898	0.229898	Vitvi16g01354	22127734	22130159	-	0	Vitvi16g01354	XP_002271355.3 growth-regulating factor 4 isoform X2	4
16:22100000-22150000	16	22100000	22150000	44	0.229898	0.229898	Vitvi16g04509	22138570	22138776	+	0	Vitvi16g04509	CBI23072.3unnamed protein product, partial	4
16:22100000-22150000	16	22100000	22150000	44	0.229898	0.229898	Vitvi16g01355	22138824	22142342	+	0	Vitvi16g01355	XP_002271388.1 leucine-rich repeat receptor-like protein kinase PEPR1	4
16:22100000-22150000	16	22100000	22150000	44	0.229898	0.229898	Vitvi16g01356	22142831	22146022	-	0	Vitvi16g01356	XP_002272716.1PREDICTED: uncharacterized protein LOC100262248	1
16:22100000-22150000	16	22100000	22150000	44	0.229898	0.229898	Vitvi16g01357	22146392	22148829	+	0	Vitvi16g01357	XP_002272754.1 GRF1-interacting factor 2	1
16:22100000-22150000	16	22100000	22150000	44	0.229898	0.229898	Vitvi16g04510	22148991	22149269	+	0	Vitvi16g04510	RVW89035.1GRF1-interacting factor 2	2
16:22100000-22150000	16	22100000	22150000	44	0.229898	0.229898	Vitvi16g02071	22150226	22157455	-	226	Vitvi16g02071	XP_019081549.1PREDICTED: uncharacterized protein LOC100252015	
16:22100000-22150000	16	22100000	22150000	44	0.229898	0.229898	Vitvi16g04507	22092738	22092962	+	7038	Vitvi16g04507	---NA---	
16:22100000-22150000	16	22100000	22150000	44	0.229898	0.229898	Vitvi16g01349	22085653	22092641	+	7359	Vitvi16g01349	XP_003634172.1PREDICTED: uncharacterized protein LOC100853102 isoform X1	5
16:21800000-21850000	16	21800000	21850000	34	0.229099	0.229099	Vitvi16g01309	21798780	21803506	-	0	Vitvi16g01309	XP_002269623.1 autophagy-related protein 13a	2
16:21800000-21850000	16	21800000	21850000	34	0.229099	0.229099	Vitvi16g04496	21803525	21803985	-	0	Vitvi16g04496	---NA---	
16:21800000-21850000	16	21800000	21850000	34	0.229099	0.229099	Vitvi16g01310	21808040	21808825	+	0	Vitvi16g01310	XP_002269666.3 protein RESPONSE TO LOW SULFUR 3-like	1
16:21800000-21850000	16	21800000	21850000	34	0.229099	0.229099	Vitvi16g01311	21810043	21819290	-	0	Vitvi16g01311	XP_002267996.1 mitochondrial import inner membrane translocase subunit TIM22	8
16:21800000-21850000	16	21800000	21850000	34	0.229099	0.229099	Vitvi16g04497	21821302	21821609	-	0	Vitvi16g04497	RVW60950.1hypothetical protein CK203_049313	2
16:21800000-21850000	16	21800000	21850000	34	0.229099	0.229099	Vitvi16g01312	21821934	21823217	-	0	Vitvi16g01312	XP_019081575.1PREDICTED: uncharacterized protein LOC109124212	2
16:21800000-21850000	16	21800000	21850000	34	0.229099	0.229099	Vitvi16g01313	21824443	21831291	+	0	Vitvi16g01313	XP_002269798.2 DNA-binding protein BIN4 isoform X4	3
16:21800000-21850000	16	21800000	21850000	34	0.229099	0.229099	Vitvi16g01314	21831742	21832876	-	0	Vitvi16g01314	XP_010662946.1 thaumatin-like protein 1	2
16:21800000-21850000	16	21800000	21850000	34	0.229099	0.229099	Vitvi16g04498	21841137	21843607	-	0	Vitvi16g04498	RVW41289.1hypothetical protein CK203_085166	
16:21800000-21850000	16	21800000	21850000	34	0.229099	0.229099	Vitvi16g02055	21845012	21846283	+	0	Vitvi16g02055	XP_002268478.1 probable ribonuclease P/MRP protein subunit POP5	6
16:21800000-21850000	16	21800000	21850000	34	0.229099	0.229099	Vitvi16g01316	21847767	21857452	-	0	Vitvi16g01316	XP_034711113.1endonuclease MutS2	8
16:21800000-21850000	16	21800000	21850000	34	0.229099	0.229099	Vitvi16g01308	21792082	21795305	-	4695	Vitvi16g01308	XP_010662950.1 zinc finger with UFM1-specific peptidase domain protein	2
16:21800000-21850000	16	21800000	21850000	34	0.229099	0.229099	Vitvi16g01307	21785845	21791776	+	8224	Vitvi16g01307	XP_019081548.1 ABC transporter B family member 19-like	4
1:11100000-11150000	1	11100000	11150000	47	0.228757	0.228757	Vitvi01g00929	11113884	11120950	+	0	Vitvi01g00929	XP_002276517.1 hypersensitive-induced response protein 2	4
1:11100000-11150000	1	11100000	11150000	47	0.228757	0.228757	Vitvi01g00930	11122236	11126146	-	0	Vitvi01g00930	XP_002276636.1 mitochondrial outer membrane protein porin of 36 kDa	4
1:11100000-11150000	1	11100000	11150000	47	0.228757	0.228757	Vitvi01g00932	11136269	11149211	+	0	Vitvi01g00932	XP_002270049.1 alpha-amylase 3, chloroplastic	5
1:11100000-11150000	1	11100000	11150000	47	0.228757	0.228757	Vitvi01g02109	11150278	11151978	+	278	Vitvi01g02109	XP_002270089.1 pectate lyase	3
1:11100000-11150000	1	11100000	11150000	47	0.228757	0.228757	Vitvi01g00933	11153388	11155046	+	3388	Vitvi01g00933	XP_002270112.1 pectate lyase	3
1:11100000-11150000	1	11100000	11150000	47	0.228757	0.228757	Vitvi01g00928	11088814	11094122	-	5878	Vitvi01g00928	XP_002276462.1PREDICTED: uncharacterized protein LOC100258620 isoform X1	
10:11250000-11300000	10	11250000	11300000	114	0.227542	0.227542	Vitvi10g00828	11287446	11288248	+	0	Vitvi10g00828	XP_002271197.1 protein TIFY 5A	
10:11250000-11300000	10	11250000	11300000	114	0.227542	0.227542	Vitvi10g00829	11293322	11298784	-	0	Vitvi10g00829	XP_002278104.1 peroxisomal (S)-2-hydroxy-acid oxidase GLO1	7
10:11250000-11300000	10	11250000	11300000	114	0.227542	0.227542	Vitvi10g00827	11247862	11248698	+	1302	Vitvi10g00827	XP_002277952.1 protein TIFY 5A	
7:22400000-22450000	7	22400000	22450000	41	0.227396	0.227396	Vitvi07g04597	22400620	22402261	+	0	Vitvi07g04597	---NA---	
7:22400000-22450000	7	22400000	22450000	41	0.227396	0.227396	Vitvi07g04598	22402460	22414605	+	0	Vitvi07g04598	XP_034692511.1uncharacterized protein LOC117919422	
7:22400000-22450000	7	22400000	22450000	41	0.227396	0.227396	Vitvi07g04599	22416375	22449850	+	0	Vitvi07g04599	XP_034689527.1rho GTPase-activating protein REN1-like isoform X1	1
7:22400000-22450000	7	22400000	22450000	41	0.227396	0.227396	Vitvi07g01451	22390085	22399080	+	920	Vitvi07g01451	XP_019073644.1PREDICTED: uncharacterized protein LOC100242393	1
7:22400000-22450000	7	22400000	22450000	41	0.227396	0.227396	Vitvi07g04600	22451391	22452347	-	1391	Vitvi07g04600	XP_002274117.1 mitochondrial uncoupling protein 5	15
7:22400000-22450000	7	22400000	22450000	41	0.227396	0.227396	Vitvi07g01449	22457689	22465308	+	7689	Vitvi07g01449	XP_003635052.1 ubiquitin carboxyl-terminal hydrolase 17 isoform X1	3
7:25950000-26000000	7	25950000	26000000	28	0.226996	0.226996	Vitvi07g01816	25951832	25953745	-	0	Vitvi07g01816	XP_002276456.1 pentatricopeptide repeat-containing protein At4g19191, mitochondrial	4
7:25950000-26000000	7	25950000	26000000	28	0.226996	0.226996	Vitvi07g01817	25960726	25969548	+	0	Vitvi07g01817	XP_002276414.2 somatic embryogenesis receptor kinase 2	4
7:25950000-26000000	7	25950000	26000000	28	0.226996	0.226996	Vitvi07g01818	25971040	25999415	+	0	Vitvi07g01818	XP_034692283.1protein ACTIVITY OF BC1 COMPLEX KINASE 8, chloroplastic	
7:25950000-26000000	7	25950000	26000000	28	0.226996	0.226996	Vitvi07g04734	25999823	26004068	+	0	Vitvi07g04734	---NA---	
7:25950000-26000000	7	25950000	26000000	28	0.226996	0.226996	Vitvi07g01814	25941500	25943140	+	6860	Vitvi07g01814	XP_002280620.1 cytochrome P450 CYP736A12	4
7:25950000-26000000	7	25950000	26000000	28	0.226996	0.226996	Vitvi07g02686	25938511	25940077	+	9923	Vitvi07g02686	XP_002276487.1 cytochrome P450 CYP736A12	4
6:16300000-16350000	6	16300000	16350000	62	0.226329	0.226329	Vitvi06g04354	16302897	16303115	-	0	Vitvi06g04354	CAN62348.1hypothetical protein VITISV_006924	
6:16300000-16350000	6	16300000	16350000	62	0.226329	0.226329	Vitvi06g01212	16308917	16321536	-	0	Vitvi06g01212	XP_002276436.2 protein CLT1, chloroplastic	1
6:16300000-16350000	6	16300000	16350000	62	0.226329	0.226329	Vitvi06g01214	16334511	16338641	-	0	Vitvi06g01214	XP_034689292.1pentatricopeptide repeat-containing protein At4g28010	1
6:16300000-16350000	6	16300000	16350000	62	0.226329	0.226329	Vitvi06g01215	16339757	16344254	-	0	Vitvi06g01215	XP_002280518.1 pentatricopeptide repeat-containing protein At1g62350 isoform X1	1
6:16300000-16350000	6	16300000	16350000	62	0.226329	0.226329	Vitvi06g04355	16346444	16346963	-	0	Vitvi06g04355	CAN73301.1hypothetical protein VITISV_029327	
6:16300000-16350000	6	16300000	16350000	62	0.226329	0.226329	Vitvi06g04353	16295055	16295641	+	4359	Vitvi06g04353	CAN74568.1hypothetical protein VITISV_015713	
6:16300000-16350000	6	16300000	16350000	62	0.226329	0.226329	Vitvi06g01216	16355620	16356420	+	5620	Vitvi06g01216	RVW17611.1Cyclin-dependent kinase B1-1	3
6:16300000-16350000	6	16300000	16350000	62	0.226329	0.226329	Vitvi06g01211	16279381	16294305	-	5695	Vitvi06g01211	XP_002276538.1 rhodanese-like/PpiC domain-containing protein 12, chloroplastic	2
9:16450000-16500000	9	16450000	16500000	60	0.225684	0.225684	Vitvi09g04432	16444136	16445030	-	4970	Vitvi09g04432	CAN60530.1hypothetical protein VITISV_005581	
9:16450000-16500000	9	16450000	16500000	60	0.225684	0.225684	Vitvi09g01031	16505605	16534682	+	5605	Vitvi09g01031	XP_019077590.1 LRR receptor-like serine/threonine-protein kinase GSO1	1
18:600000-650000	18	600000	650000	51	0.224201	0.224201	Vitvi18g00056	598405	604160	+	0	Vitvi18g00056	NP_001267873.1hexose transporter-like	3
18:600000-650000	18	600000	650000	51	0.224201	0.224201	Vitvi18g00057	605582	609067	-	0	Vitvi18g00057	XP_002274365.1 protein MULTIPLE CHLOROPLAST DIVISION SITE 1	3
18:600000-650000	18	600000	650000	51	0.224201	0.224201	Vitvi18g00058	611600	612593	-	0	Vitvi18g00058	XP_019071756.1 RING-H2 finger protein ATL8	1
