region_id	chrom	region_start	region_end	n_snps	mean_window_fst	max_window_fst	gene_id	gene_start	gene_end	strand	distance_to_region_bp	gene_name	description	go_terms
3:5400000-5450000	3	5400000	5450000	67	0.195477	0.195477	Vitvi03g04177	5421655	5421846	+	0	Vitvi03g04177	RVW49823.1Cell number regulator 1	1
3:5400000-5450000	3	5400000	5450000	67	0.195477	0.195477	Vitvi03g01567	5424622	5426367	+	0	Vitvi03g01567	XP_002282134.1 cell number regulator 1 isoform X1	1
3:5400000-5450000	3	5400000	5450000	67	0.195477	0.195477	Vitvi03g00495	5427654	5430308	+	0	Vitvi03g00495	XP_002285135.1 pentatricopeptide repeat-containing protein At2g15690	7
3:5400000-5450000	3	5400000	5450000	67	0.195477	0.195477	Vitvi03g00496	5432400	5432948	-	0	Vitvi03g00496	XP_002285223.1 calmodulin-like protein 1	2
3:5400000-5450000	3	5400000	5450000	67	0.195477	0.195477	Vitvi03g01568	5433021	5440019	-	0	Vitvi03g01568	XP_003631671.1 protein disulfide-isomerase SCO2	
3:5400000-5450000	3	5400000	5450000	67	0.195477	0.195477	Vitvi03g00497	5442344	5446238	-	0	Vitvi03g00497	XP_002282141.2 probable LRR receptor-like serine/threonine-protein kinase At1g67720	
3:5400000-5450000	3	5400000	5450000	67	0.195477	0.195477	Vitvi03g00498	5446659	5455983	+	0	Vitvi03g00498	XP_002285147.1 EKC/KEOPS complex subunit Tprkb	5
3:5400000-5450000	3	5400000	5450000	67	0.195477	0.195477	Vitvi03g04178	5448743	5451120	-	0	Vitvi03g04178	RVW61164.1hypothetical protein CK203_020552	
3:5400000-5450000	3	5400000	5450000	67	0.195477	0.195477	Vitvi03g00499	5456627	5459994	-	6627	Vitvi03g00499	XP_002282160.2 protein CYPRO4	3
3:5400000-5450000	3	5400000	5450000	67	0.195477	0.195477	Vitvi03g00492	5365151	5392353	+	7647	Vitvi03g00492	XP_019074526.1 autophagy-related protein 2 isoform X2	1
3:5250000-5300000	3	5250000	5300000	41	0.192157	0.192157	Vitvi03g00485	5251092	5271010	+	0	Vitvi03g00485	XP_002282024.1 presequence protease 2, chloroplastic/mitochondrial	5
3:5250000-5300000	3	5250000	5300000	41	0.192157	0.192157	Vitvi03g01562	5278220	5280022	+	0	Vitvi03g01562	XP_002282040.3 cyclin-dependent kinase inhibitor 7 isoform X1	4
3:5250000-5300000	3	5250000	5300000	41	0.192157	0.192157	Vitvi03g00486	5288761	5294900	+	0	Vitvi03g00486	XP_002282055.1PREDICTED: uncharacterized protein LOC100245307	1
3:5250000-5300000	3	5250000	5300000	41	0.192157	0.192157	Vitvi03g04176	5303952	5306669	+	3952	Vitvi03g04176	RVW61257.1B3 domain-containing protein	2
3:5250000-5300000	3	5250000	5300000	41	0.192157	0.192157	Vitvi03g00488	5307844	5310579	+	7844	Vitvi03g00488	XP_019074314.1 B3 domain-containing protein Os01g0234100	4
9:10400000-10600000	9	10400000	10600000	139	0.175755	0.189881	Vitvi09g04269	10431568	10431927	-	0	Vitvi09g04269	CBI25660.3unnamed protein product, partial	
9:10400000-10600000	9	10400000	10600000	139	0.175755	0.189881	Vitvi09g04270	10432020	10432415	-	0	Vitvi09g04270	XP_034701474.1ankyrin repeat-containing protein NPR4-like isoform X2	1
9:10400000-10600000	9	10400000	10600000	139	0.175755	0.189881	Vitvi09g04271	10432773	10433756	-	0	Vitvi09g04271	CAN71296.1hypothetical protein VITISV_023664	2
9:10400000-10600000	9	10400000	10600000	139	0.175755	0.189881	Vitvi09g04272	10434645	10436044	-	0	Vitvi09g04272	CAN71296.1hypothetical protein VITISV_023664	
9:10400000-10600000	9	10400000	10600000	139	0.175755	0.189881	Vitvi09g00815	10444865	10455685	-	0	Vitvi09g00815	XP_002273365.1 DCN1-like protein 4 isoform X1	6
9:10400000-10600000	9	10400000	10600000	139	0.175755	0.189881	Vitvi09g00816	10466559	10487487	-	0	Vitvi09g00816	XP_002271967.2 nuclear pore complex protein NUP96	3
9:10400000-10600000	9	10400000	10600000	139	0.175755	0.189881	Vitvi09g00817	10492853	10496802	-	0	Vitvi09g00817	XP_002273525.1 deSI-like protein At4g17486	2
9:10400000-10600000	9	10400000	10600000	139	0.175755	0.189881	Vitvi09g01749	10509291	10520883	+	0	Vitvi09g01749	XP_002273577.1PREDICTED: uncharacterized protein LOC100243908	
9:10400000-10600000	9	10400000	10600000	139	0.175755	0.189881	Vitvi09g04273	10547928	10548110	-	0	Vitvi09g04273	CBI36478.3unnamed protein product, partial	
9:10400000-10600000	9	10400000	10600000	139	0.175755	0.189881	Vitvi09g00821	10548124	10548418	-	0	Vitvi09g00821	XP_034709172.1BEACH domain-containing protein C2 isoform X2	
9:10400000-10600000	9	10400000	10600000	139	0.175755	0.189881	Vitvi09g01750	10549371	10550101	-	0	Vitvi09g01750	GFY84687.1beta-6 tubulin	4
9:10400000-10600000	9	10400000	10600000	139	0.175755	0.189881	Vitvi09g01751	10568482	10568961	-	0	Vitvi09g01751	---NA---	
9:10400000-10600000	9	10400000	10600000	139	0.175755	0.189881	Vitvi09g00825	10583962	10585170	-	0	Vitvi09g00825	XP_002265124.2 patellin-3	3
9:10400000-10600000	9	10400000	10600000	139	0.175755	0.189881	Vitvi09g00826	10588851	10590965	+	0	Vitvi09g00826	XP_002274018.1PREDICTED: uncharacterized protein At2g39795, mitochondrial	1
8:9200000-9500000	8	9200000	9500000	164	0.170631	0.184689	Vitvi08g00749	9220313	9222102	-	0	Vitvi08g00749	XP_022575481.1 actin-11-like	7
8:9200000-9500000	8	9200000	9500000	164	0.170631	0.184689	Vitvi08g04121	9237736	9238803	-	0	Vitvi08g04121	RVW69784.1Nodulation-signaling pathway 2 protein	
8:9200000-9500000	8	9200000	9500000	164	0.170631	0.184689	Vitvi08g01969	9245172	9247040	+	0	Vitvi08g01969	XP_010653403.1 nodulation-signaling pathway 2 protein	
8:9200000-9500000	8	9200000	9500000	164	0.170631	0.184689	Vitvi08g00752	9248044	9256708	-	0	Vitvi08g00752	XP_010653400.1 ubiquitin-activating enzyme E1 2 isoform X1	3
8:9200000-9500000	8	9200000	9500000	164	0.170631	0.184689	Vitvi08g02074	9284054	9289341	+	0	Vitvi08g02074	XP_034693043.1kinetochore protein SPC24 homolog	1
8:9200000-9500000	8	9200000	9500000	164	0.170631	0.184689	Vitvi08g00754	9327088	9328696	-	0	Vitvi08g00754	XP_002267105.1 gamma-interferon-inducible lysosomal thiol reductase	1
8:9200000-9500000	8	9200000	9500000	164	0.170631	0.184689	Vitvi08g00755	9339970	9350305	+	0	Vitvi08g00755	XP_002268305.1 protein TIC 56, chloroplastic isoform X1	3
8:9200000-9500000	8	9200000	9500000	164	0.170631	0.184689	Vitvi08g00756	9351074	9352097	+	0	Vitvi08g00756	XP_010653398.1PREDICTED: uncharacterized protein LOC104880017	
8:9200000-9500000	8	9200000	9500000	164	0.170631	0.184689	Vitvi08g00757	9354316	9357664	+	0	Vitvi08g00757	XP_002268192.1 40S ribosomal protein S4-3	4
8:9200000-9500000	8	9200000	9500000	164	0.170631	0.184689	Vitvi08g02076	9363564	9364185	-	0	Vitvi08g02076	CBI18117.3unnamed protein product, partial	6
8:9200000-9500000	8	9200000	9500000	164	0.170631	0.184689	Vitvi08g00761	9364465	9368796	-	0	Vitvi08g00761	XP_002268054.3 ferritin-4, chloroplastic	3
8:9200000-9500000	8	9200000	9500000	164	0.170631	0.184689	Vitvi08g04122	9376984	9378557	+	0	Vitvi08g04122	CAN84136.1hypothetical protein VITISV_018127	
8:9200000-9500000	8	9200000	9500000	164	0.170631	0.184689	Vitvi08g04123	9406912	9437147	-	0	Vitvi08g04123	XP_003632594.2 ferritin-4, chloroplastic-like	5
8:9200000-9500000	8	9200000	9500000	164	0.170631	0.184689	Vitvi08g00766	9451662	9454993	+	0	Vitvi08g00766	XP_002262844.1 mitoferrin isoform X1	3
8:9200000-9500000	8	9200000	9500000	164	0.170631	0.184689	Vitvi08g04124	9455057	9456789	-	0	Vitvi08g04124	RVW73788.1Uncharacterized protein CK203_058310	
8:9200000-9500000	8	9200000	9500000	164	0.170631	0.184689	Vitvi08g00767	9456867	9460289	-	0	Vitvi08g00767	XP_002263502.1PREDICTED: uncharacterized protein At5g01610	
8:9200000-9500000	8	9200000	9500000	164	0.170631	0.184689	Vitvi08g00768	9485353	9486678	+	0	Vitvi08g00768	XP_002264158.1 abscisic acid receptor PYL4	9
8:9200000-9500000	8	9200000	9500000	164	0.170631	0.184689	Vitvi08g00769	9500712	9502914	+	712	Vitvi08g00769	XP_002264195.2 protein trichome birefringence-like 34	3
5:7100000-7150000	5	7100000	7150000	111	0.183734	0.183734	Vitvi05g00684	7120517	7125262	+	0	Vitvi05g00684	XP_002284507.1 ethylene receptor 2	10
5:7100000-7150000	5	7100000	7150000	111	0.183734	0.183734	Vitvi05g01916	7140637	7141419	-	0	Vitvi05g01916	XP_002284519.1 AT-hook motif nuclear-localized protein 20-like	4
5:7100000-7150000	5	7100000	7150000	111	0.183734	0.183734	Vitvi05g04166	7152451	7153017	+	2451	Vitvi05g04166	CAN62137.1hypothetical protein VITISV_017372	
5:7100000-7150000	5	7100000	7150000	111	0.183734	0.183734	Vitvi05g00685	7154707	7155787	-	4707	Vitvi05g00685	XP_002263864.2 thioredoxin reductase NTRB	3
5:7100000-7150000	5	7100000	7150000	111	0.183734	0.183734	Vitvi05g00686	7156857	7158656	-	6857	Vitvi05g00686	XP_034686858.1protein PSK SIMULATOR 3	1
6:12500000-12550000	6	12500000	12550000	42	0.182525	0.182525	Vitvi06g04289	12506383	12506742	-	0	Vitvi06g04289	XP_002278464.1 probable cyclic nucleotide-gated ion channel 5 isoform X1	3
6:12500000-12550000	6	12500000	12550000	42	0.182525	0.182525	Vitvi06g01004	12533493	12568587	-	0	Vitvi06g01004	XP_002276536.1 molybdopterin biosynthesis protein CNX1 isoform X1	8
6:12500000-12550000	6	12500000	12550000	42	0.182525	0.182525	Vitvi06g01000	12496759	12498756	-	1244	Vitvi06g01000	XP_019076239.1  pentatricopeptide repeat-containing protein At1g53600, mitochondrial	1
7:22400000-22500000	7	22400000	22500000	89	0.170893	0.182057	Vitvi07g04597	22400620	22402261	+	0	Vitvi07g04597	---NA---	
7:22400000-22500000	7	22400000	22500000	89	0.170893	0.182057	Vitvi07g04598	22402460	22414605	+	0	Vitvi07g04598	XP_034692511.1uncharacterized protein LOC117919422	
7:22400000-22500000	7	22400000	22500000	89	0.170893	0.182057	Vitvi07g04599	22416375	22449850	+	0	Vitvi07g04599	XP_034689527.1rho GTPase-activating protein REN1-like isoform X1	1
7:22400000-22500000	7	22400000	22500000	89	0.170893	0.182057	Vitvi07g04600	22451391	22452347	-	0	Vitvi07g04600	XP_002274117.1 mitochondrial uncoupling protein 5	15
7:22400000-22500000	7	22400000	22500000	89	0.170893	0.182057	Vitvi07g01449	22457689	22465308	+	0	Vitvi07g01449	XP_003635052.1 ubiquitin carboxyl-terminal hydrolase 17 isoform X1	3
7:22400000-22500000	7	22400000	22500000	89	0.170893	0.182057	Vitvi07g02582	22466040	22469139	+	0	Vitvi07g02582	XP_034689920.1IMPACT family member in pol 5'region isoform X1	1
7:22400000-22500000	7	22400000	22500000	89	0.170893	0.182057	Vitvi07g02577	22469390	22469794	-	0	Vitvi07g02577	XP_019073993.1 proline-rich receptor-like protein kinase PERK2	
7:22400000-22500000	7	22400000	22500000	89	0.170893	0.182057	Vitvi07g04601	22470509	22470757	-	0	Vitvi07g04601	RVX23887.1hypothetical protein CK203_000539	
7:22400000-22500000	7	22400000	22500000	89	0.170893	0.182057	Vitvi07g02580	22472636	22473049	-	0	Vitvi07g02580	XP_034689538.1protein PELPK1-like	
7:22400000-22500000	7	22400000	22500000	89	0.170893	0.182057	Vitvi07g04602	22475313	22475732	-	0	Vitvi07g04602	RVX23813.1Protein PELPK2	
7:22400000-22500000	7	22400000	22500000	89	0.170893	0.182057	Vitvi07g04603	22476793	22477576	-	0	Vitvi07g04603	RVX23812.1Transcription factor bHLH131	2
7:22400000-22500000	7	22400000	22500000	89	0.170893	0.182057	Vitvi07g01444	22482101	22483366	-	0	Vitvi07g01444	RVX23811.1hypothetical protein CK203_000543	
7:22400000-22500000	7	22400000	22500000	89	0.170893	0.182057	Vitvi07g04604	22484637	22494851	-	0	Vitvi07g04604	XP_019073994.1 GPI ethanolamine phosphate transferase 2	4
7:22400000-22500000	7	22400000	22500000	89	0.170893	0.182057	Vitvi07g01442	22495663	22534685	-	0	Vitvi07g01442	XP_010646796.1 kinesin-like protein KIN-14B	5
7:22400000-22500000	7	22400000	22500000	89	0.170893	0.182057	Vitvi07g01451	22390085	22399080	+	920	Vitvi07g01451	XP_019073644.1PREDICTED: uncharacterized protein LOC100242393	1
13:27750000-27800000	13	27750000	27800000	45	0.181811	0.181811	Vitvi13g01822	27737743	27753066	-	0	Vitvi13g01822	XP_010659555.1 phosphatase and actin regulator 4B	1
13:27750000-27800000	13	27750000	27800000	45	0.181811	0.181811	Vitvi13g01820	27754180	27758927	+	0	Vitvi13g01820	XP_002268254.2 protein N-terminal asparagine amidohydrolase isoform X2	3
13:27750000-27800000	13	27750000	27800000	45	0.181811	0.181811	Vitvi13g01819	27758939	27764754	-	0	Vitvi13g01819	XP_002273052.1 zinc finger CCCH domain-containing protein 14	6
13:27750000-27800000	13	27750000	27800000	45	0.181811	0.181811	Vitvi13g01818	27766022	27766993	+	0	Vitvi13g01818	XP_002268287.2PREDICTED: uncharacterized protein LOC100240833	
13:27750000-27800000	13	27750000	27800000	45	0.181811	0.181811	Vitvi13g02569	27769820	27772622	+	0	Vitvi13g02569	XP_002268328.1PREDICTED: uncharacterized protein LOC100263099	2
13:27750000-27800000	13	27750000	27800000	45	0.181811	0.181811	Vitvi13g01817	27772961	27777371	-	0	Vitvi13g01817	XP_002268367.2 zeaxanthin epoxidase, chloroplastic isoform X2	3
13:27750000-27800000	13	27750000	27800000	45	0.181811	0.181811	Vitvi13g01816	27779257	27786522	-	0	Vitvi13g01816	XP_010659559.1 protein EMSY-LIKE 3	2
13:27750000-27800000	13	27750000	27800000	45	0.181811	0.181811	Vitvi13g02568	27789551	27792294	-	0	Vitvi13g02568	XP_002268398.1 myb family transcription factor PHL5	3
13:27750000-27800000	13	27750000	27800000	45	0.181811	0.181811	Vitvi13g04768	27795480	27795728	-	0	Vitvi13g04768	RVW93676.1G-type lectin S-receptor-like serine/threonine-protein kinase RLK1	3
13:27750000-27800000	13	27750000	27800000	45	0.181811	0.181811	Vitvi13g04769	27795991	27796924	-	0	Vitvi13g04769	CAN75879.1hypothetical protein VITISV_024452	3
13:27750000-27800000	13	27750000	27800000	45	0.181811	0.181811	Vitvi13g02566	27797926	27801160	-	0	Vitvi13g02566	XP_002268475.2 myb family transcription factor PHL5 isoform X2	3
13:27750000-27800000	13	27750000	27800000	45	0.181811	0.181811	Vitvi13g04770	27804445	27807976	-	4445	Vitvi13g04770	CAN75878.1hypothetical protein VITISV_024451	
13:27750000-27800000	13	27750000	27800000	45	0.181811	0.181811	Vitvi13g04771	27809239	27810663	-	9239	Vitvi13g04771	RVW93545.1putative disease resistance protein	
9:3250000-3400000	9	3250000	3400000	150	0.169908	0.179774	Vitvi09g00295	3245460	3251149	+	0	Vitvi09g00295	XP_010654624.1 ABC transporter G family member 42	4
9:3250000-3400000	9	3250000	3400000	150	0.169908	0.179774	Vitvi09g00296	3251196	3251766	+	0	Vitvi09g00296	RVW28532.1ABC transporter G family member 42	4
9:3250000-3400000	9	3250000	3400000	150	0.169908	0.179774	Vitvi09g04086	3252089	3259863	-	0	Vitvi09g04086	---NA---	
9:3250000-3400000	9	3250000	3400000	150	0.169908	0.179774	Vitvi09g04087	3260617	3263887	-	0	Vitvi09g04087	XP_002278271.1 probable protein phosphatase 2C 6	6
9:3250000-3400000	9	3250000	3400000	150	0.169908	0.179774	Vitvi09g04088	3263917	3273037	-	0	Vitvi09g04088	---NA---	
9:3250000-3400000	9	3250000	3400000	150	0.169908	0.179774	Vitvi09g04089	3273904	3274504	-	0	Vitvi09g04089	XP_002278271.1 probable protein phosphatase 2C 6	6
9:3250000-3400000	9	3250000	3400000	150	0.169908	0.179774	Vitvi09g00300	3278102	3282366	-	0	Vitvi09g00300	XP_034696016.1transcription factor MYBS3	5
9:3250000-3400000	9	3250000	3400000	150	0.169908	0.179774	Vitvi09g00301	3295437	3302260	-	0	Vitvi09g00301	RVW76791.1NADP-dependent malic enzyme	3
9:3250000-3400000	9	3250000	3400000	150	0.169908	0.179774	Vitvi09g00302	3317147	3325769	-	0	Vitvi09g00302	XP_010654624.1 ABC transporter G family member 42	4
9:3250000-3400000	9	3250000	3400000	150	0.169908	0.179774	Vitvi09g00303	3326578	3335496	-	0	Vitvi09g00303	XP_010654625.1 ABC transporter G family member 29	4
9:3250000-3400000	9	3250000	3400000	150	0.169908	0.179774	Vitvi09g00304	3355463	3357670	+	0	Vitvi09g00304	XP_002278331.1 1-aminocyclopropane-1-carboxylate oxidase	1
9:3250000-3400000	9	3250000	3400000	150	0.169908	0.179774	Vitvi09g00305	3361429	3366487	+	0	Vitvi09g00305	XP_002283948.1 protein SAWADEE HOMEODOMAIN HOMOLOG 1	1
9:3250000-3400000	9	3250000	3400000	150	0.169908	0.179774	Vitvi09g00306	3369662	3378007	-	0	Vitvi09g00306	XP_002283957.2 casein kinase 1-like protein HD16	6
9:3250000-3400000	9	3250000	3400000	150	0.169908	0.179774	Vitvi09g00307	3391551	3392177	-	0	Vitvi09g00307	XP_002283976.1PREDICTED: uncharacterized protein LOC100248099	
9:3250000-3400000	9	3250000	3400000	150	0.169908	0.179774	Vitvi09g01579	3395375	3396397	+	0	Vitvi09g01579	RVW28561.1hypothetical protein CK203_100186	1
9:3250000-3400000	9	3250000	3400000	150	0.169908	0.179774	Vitvi09g00308	3402899	3404271	+	2899	Vitvi09g00308	XP_010654629.1PREDICTED: uncharacterized protein LOC100254824	
9:3250000-3400000	9	3250000	3400000	150	0.169908	0.179774	Vitvi09g04085	3242990	3244375	+	5625	Vitvi09g04085	XP_010654625.1 ABC transporter G family member 29	4
9:3250000-3400000	9	3250000	3400000	150	0.169908	0.179774	Vitvi09g04084	3227426	3242960	+	7040	Vitvi09g04084	KAF4398059.1hypothetical protein G4B88_019780	3
9:3250000-3400000	9	3250000	3400000	150	0.169908	0.179774	Vitvi09g01580	3407817	3408351	+	7817	Vitvi09g01580	CBI36078.3unnamed protein product, partial	
9:3250000-3400000	9	3250000	3400000	150	0.169908	0.179774	Vitvi09g00310	3409022	3418305	-	9022	Vitvi09g00310	XP_002284003.2 homeobox-leucine zipper protein ATHB-15	4
9:6950000-7000000	9	6950000	7000000	80	0.177035	0.177035	Vitvi09g00622	6955270	6964950	+	0	Vitvi09g00622	XP_002265603.1 PTI1-like tyrosine-protein kinase At3g15890	4
9:6950000-7000000	9	6950000	7000000	80	0.177035	0.177035	Vitvi09g00624	6965416	6979061	-	0	Vitvi09g00624	XP_003632762.1 pre-mRNA-processing-splicing factor 8A	12
4:2100000-2150000	4	2100000	2150000	24	0.176897	0.176897	Vitvi04g00221	2100498	2108313	-	0	Vitvi04g00221	XP_002280681.2 uncharacterized aarF domain-containing protein kinase At4g31390, chloroplastic	3
4:2100000-2150000	4	2100000	2150000	24	0.176897	0.176897	Vitvi04g00223	2118236	2121066	+	0	Vitvi04g00223	XP_002282796.1 replication protein A 32 kDa subunit A	8
4:2100000-2150000	4	2100000	2150000	24	0.176897	0.176897	Vitvi04g00224	2121423	2128862	-	0	Vitvi04g00224	XP_002280695.1 V-type proton ATPase catalytic subunit A	6
4:2100000-2150000	4	2100000	2150000	24	0.176897	0.176897	Vitvi04g01825	2129474	2136207	+	0	Vitvi04g01825	XP_002282811.1 selenoprotein H	1
4:2100000-2150000	4	2100000	2150000	24	0.176897	0.176897	Vitvi04g00225	2136139	2139274	-	0	Vitvi04g00225	XP_002282846.1 fasciclin-like arabinogalactan protein 14	1
4:2100000-2150000	4	2100000	2150000	24	0.176897	0.176897	Vitvi04g00226	2143652	2143978	+	0	Vitvi04g00226	XP_003631818.1 flowering-promoting factor 1-like protein 2	2
4:2100000-2150000	4	2100000	2150000	24	0.176897	0.176897	Vitvi04g04057	2147238	2148794	+	0	Vitvi04g04057	RVW52305.1hypothetical protein CK203_093406	1
4:2100000-2150000	4	2100000	2150000	24	0.176897	0.176897	Vitvi04g00228	2150439	2158286	-	439	Vitvi04g00228	XP_034683843.1glycosyltransferase BC10 isoform X3	2
4:2100000-2150000	4	2100000	2150000	24	0.176897	0.176897	Vitvi04g04056	2096616	2098213	-	1787	Vitvi04g04056	---NA---	
4:2100000-2150000	4	2100000	2150000	24	0.176897	0.176897	Vitvi04g00220	2094805	2096457	-	3543	Vitvi04g00220	XP_002282756.1PREDICTED: uncharacterized protein LOC100250872	
4:2100000-2150000	4	2100000	2150000	24	0.176897	0.176897	Vitvi04g00219	2089180	2092935	+	7065	Vitvi04g00219	XP_002282746.1 cytoplasmic 60S subunit biogenesis factor REI1 homolog 1	5
4:2100000-2150000	4	2100000	2150000	24	0.176897	0.176897	Vitvi04g04058	2158436	2160507	-	8436	Vitvi04g04058	---NA---	
8:9650000-9700000	8	9650000	9700000	49	0.176529	0.176529	Vitvi08g00781	9649522	9652541	-	0	Vitvi08g00781	XP_002264565.1 probably inactive leucine-rich repeat receptor-like protein kinase IMK2	5
8:9650000-9700000	8	9650000	9700000	49	0.176529	0.176529	Vitvi08g00782	9656242	9658334	-	0	Vitvi08g00782	XP_003632592.1 PRA1 family protein B4	
8:9650000-9700000	8	9650000	9700000	49	0.176529	0.176529	Vitvi08g00783	9667915	9670891	-	0	Vitvi08g00783	XP_002263560.1 macrophage migration inhibitory factor homolog isoform X2	
8:9650000-9700000	8	9650000	9700000	49	0.176529	0.176529	Vitvi08g00784	9678471	9681903	-	0	Vitvi08g00784	XP_002264120.1 macrophage migration inhibitory factor homolog	
8:9650000-9700000	8	9650000	9700000	49	0.176529	0.176529	Vitvi08g00780	9645833	9649511	-	489	Vitvi08g00780	XP_002263634.1 BRCA1-A complex subunit Abraxas	2
1:15650000-15700000	1	15650000	15700000	47	0.174598	0.174598	Vitvi01g04304	15660148	15661722	-	0	Vitvi01g04304	CAN74890.1hypothetical protein VITISV_038853	5
1:15650000-15700000	1	15650000	15700000	47	0.174598	0.174598	Vitvi01g04305	15697950	15701543	-	0	Vitvi01g04305	CAN74969.1hypothetical protein VITISV_038401	6
1:15650000-15700000	1	15650000	15700000	47	0.174598	0.174598	Vitvi01g04306	15701702	15701977	-	1702	Vitvi01g04306	RVW18671.1putative apyrase 1	1
1:15650000-15700000	1	15650000	15700000	47	0.174598	0.174598	Vitvi01g04307	15705456	15705650	+	5456	Vitvi01g04307	RVW18672.1Retrovirus-related Pol polyprotein from transposon 17.6	
16:22100000-22150000	16	22100000	22150000	50	0.174564	0.174564	Vitvi16g01350	22103688	22108790	+	0	Vitvi16g01350	XP_002272223.1 polyadenylate-binding protein-interacting protein 12	1
16:22100000-22150000	16	22100000	22150000	50	0.174564	0.174564	Vitvi16g02069	22110455	22112102	-	0	Vitvi16g02069	XP_034710243.1RNA-binding protein 24-like	3
16:22100000-22150000	16	22100000	22150000	50	0.174564	0.174564	Vitvi16g02070	22119442	22119897	+	0	Vitvi16g02070	XP_010662926.1PREDICTED: uncharacterized protein LOC104882245	
16:22100000-22150000	16	22100000	22150000	50	0.174564	0.174564	Vitvi16g01352	22120181	22120993	-	0	Vitvi16g01352	XP_002272418.1 small heat shock protein, chloroplastic	8
16:22100000-22150000	16	22100000	22150000	50	0.174564	0.174564	Vitvi16g01353	22122445	22124231	+	0	Vitvi16g01353	XP_010662925.1 protein IQ-DOMAIN 14	1
16:22100000-22150000	16	22100000	22150000	50	0.174564	0.174564	Vitvi16g04508	22126294	22126473	-	0	Vitvi16g04508	TYI52711.1hypothetical protein E1A91_D12G267200v1	
16:22100000-22150000	16	22100000	22150000	50	0.174564	0.174564	Vitvi16g01354	22127734	22130159	-	0	Vitvi16g01354	XP_002271355.3 growth-regulating factor 4 isoform X2	4
16:22100000-22150000	16	22100000	22150000	50	0.174564	0.174564	Vitvi16g04509	22138570	22138776	+	0	Vitvi16g04509	CBI23072.3unnamed protein product, partial	4
16:22100000-22150000	16	22100000	22150000	50	0.174564	0.174564	Vitvi16g01355	22138824	22142342	+	0	Vitvi16g01355	XP_002271388.1 leucine-rich repeat receptor-like protein kinase PEPR1	4
16:22100000-22150000	16	22100000	22150000	50	0.174564	0.174564	Vitvi16g01356	22142831	22146022	-	0	Vitvi16g01356	XP_002272716.1PREDICTED: uncharacterized protein LOC100262248	1
16:22100000-22150000	16	22100000	22150000	50	0.174564	0.174564	Vitvi16g01357	22146392	22148829	+	0	Vitvi16g01357	XP_002272754.1 GRF1-interacting factor 2	1
16:22100000-22150000	16	22100000	22150000	50	0.174564	0.174564	Vitvi16g04510	22148991	22149269	+	0	Vitvi16g04510	RVW89035.1GRF1-interacting factor 2	2
16:22100000-22150000	16	22100000	22150000	50	0.174564	0.174564	Vitvi16g02071	22150226	22157455	-	226	Vitvi16g02071	XP_019081549.1PREDICTED: uncharacterized protein LOC100252015	
16:22100000-22150000	16	22100000	22150000	50	0.174564	0.174564	Vitvi16g04507	22092738	22092962	+	7038	Vitvi16g04507	---NA---	
16:22100000-22150000	16	22100000	22150000	50	0.174564	0.174564	Vitvi16g01349	22085653	22092641	+	7359	Vitvi16g01349	XP_003634172.1PREDICTED: uncharacterized protein LOC100853102 isoform X1	5
3:5100000-5150000	3	5100000	5150000	42	0.173973	0.173973	Vitvi03g04174	5101879	5102633	-	0	Vitvi03g04174	RVW68087.1Respiratory burst oxidase-like protein A	1
3:5100000-5150000	3	5100000	5150000	42	0.173973	0.173973	Vitvi03g00464	5107001	5127197	+	0	Vitvi03g00464	XP_002281956.2 CDPK-related kinase 5	10
3:5100000-5150000	3	5100000	5150000	42	0.173973	0.173973	Vitvi03g00467	5127534	5130487	+	0	Vitvi03g00467	XP_003631674.1 pentatricopeptide repeat-containing protein At5g39710	2
3:5100000-5150000	3	5100000	5150000	42	0.173973	0.173973	Vitvi03g00469	5133972	5135321	-	0	Vitvi03g00469	XP_002285007.1 putative nuclease HARBI1	1
3:5100000-5150000	3	5100000	5150000	42	0.173973	0.173973	Vitvi03g04175	5136453	5141309	+	0	Vitvi03g04175	XP_034681927.1B3 domain-containing protein At5g60142-like	1
3:5100000-5150000	3	5100000	5150000	42	0.173973	0.173973	Vitvi03g00471	5143627	5149370	-	0	Vitvi03g00471	XP_002281969.1 pentatricopeptide repeat-containing protein At2g15820, chloroplastic	9
3:5100000-5150000	3	5100000	5150000	42	0.173973	0.173973	Vitvi03g00472	5155554	5161759	+	5554	Vitvi03g00472	XP_002285013.1 zinc finger protein ZOP1	8
3:5750000-5850000	3	5750000	5850000	79	0.169032	0.173640	Vitvi03g00524	5751830	5753198	+	0	Vitvi03g00524	RVW61155.1Caffeoyl-CoA O-methyltransferase	4
3:5750000-5850000	3	5750000	5850000	79	0.169032	0.173640	Vitvi03g00525	5768391	5768825	+	0	Vitvi03g00525	XP_002285101.1 40S ribosomal protein S16	8
3:5750000-5850000	3	5750000	5850000	79	0.169032	0.173640	Vitvi03g00527	5809157	5811722	+	0	Vitvi03g00527	XP_010647731.2 O-acyltransferase WSD1	3
3:5750000-5850000	3	5750000	5850000	79	0.169032	0.173640	Vitvi03g00528	5819100	5822069	+	0	Vitvi03g00528	XP_034680762.1protein IN CHLOROPLAST ATPASE BIOGENESIS, chloroplastic-like	1
3:5750000-5850000	3	5750000	5850000	79	0.169032	0.173640	Vitvi03g00529	5822670	5828900	-	0	Vitvi03g00529	XP_002282435.1 filament-like plant protein 7 isoform X2	
