region_id	chrom	region_start	region_end	n_snps	mean_window_fst	max_window_fst	gene_id	gene_start	gene_end	strand	distance_to_region_bp	gene_name	description	go_terms
8:17250000-17450000	8	17250000	17450000	156	0.274361	0.285555	Vitvi08g02266	17432015	17433431	-	0	Vitvi08g02266	RVX11776.1Protein LITTLE ZIPPER 4	
8:17250000-17450000	8	17250000	17450000	156	0.274361	0.285555	Vitvi08g04312	17437506	17437997	-	0	Vitvi08g04312	---NA---	
8:17250000-17450000	8	17250000	17450000	156	0.274361	0.285555	Vitvi08g02267	17438689	17443488	-	0	Vitvi08g02267	XP_002282873.1 acyl carrier protein 2, mitochondrial	4
8:17250000-17450000	8	17250000	17450000	156	0.274361	0.285555	Vitvi08g02268	17446013	17447913	-	0	Vitvi08g02268	XP_002276885.2 probable purple acid phosphatase 20	3
8:17250000-17450000	8	17250000	17450000	156	0.274361	0.285555	Vitvi08g04313	17452013	17453943	-	2013	Vitvi08g04313	XP_002276913.1 probable purple acid phosphatase 20 isoform X1	3
8:17250000-17450000	8	17250000	17450000	156	0.274361	0.285555	Vitvi08g01454	17240236	17242559	-	7441	Vitvi08g01454	XP_002282507.1 alpha carbonic anhydrase 1, chloroplastic	4
16:22700000-22750000	16	22700000	22750000	53	0.283573	0.283573	Vitvi16g01410	22696225	22708690	+	0	Vitvi16g01410	RVW89016.1Lysine-specific demethylase JMJ25	6
16:22700000-22750000	16	22700000	22750000	53	0.283573	0.283573	Vitvi16g01411	22709121	22711652	+	0	Vitvi16g01411	XP_010662856.1 pentatricopeptide repeat-containing protein At3g49240	1
16:22700000-22750000	16	22700000	22750000	53	0.283573	0.283573	Vitvi16g01412	22715487	22719478	-	0	Vitvi16g01412	XP_002277712.1 E3 ubiquitin-protein ligase SINAT5	7
16:22700000-22750000	16	22700000	22750000	53	0.283573	0.283573	Vitvi16g01413	22720723	22728078	-	0	Vitvi16g01413	XP_002272792.1 CLP protease regulatory subunit CLPX1, mitochondrial	7
16:22700000-22750000	16	22700000	22750000	53	0.283573	0.283573	Vitvi16g01415	22738220	22740785	+	0	Vitvi16g01415	NP_001267993.1Calcineurin B-like protein 7-like	4
16:22700000-22750000	16	22700000	22750000	53	0.283573	0.283573	Vitvi16g04522	22741014	22741789	+	0	Vitvi16g04522	RVW88960.1Calcineurin B-like protein 4	1
16:22700000-22750000	16	22700000	22750000	53	0.283573	0.283573	Vitvi16g01416	22743713	22749118	+	0	Vitvi16g01416	RVW19554.1Dipeptidyl aminopeptidase 4	4
16:22700000-22750000	16	22700000	22750000	53	0.283573	0.283573	Vitvi16g01417	22751803	22755644	+	1803	Vitvi16g01417	XP_002277933.1 phosphatidylinositol 4-kinase gamma 3	3
16:22700000-22750000	16	22700000	22750000	53	0.283573	0.283573	Vitvi16g01409	22688937	22694006	+	5994	Vitvi16g01409	XP_002277586.1 protein DEFECTIVE IN MERISTEM SILENCING 3 isoform X1	4
16:22700000-22750000	16	22700000	22750000	53	0.283573	0.283573	Vitvi16g01418	22756961	22760212	-	6961	Vitvi16g01418	XP_002278061.1 probable pectinesterase/pectinesterase inhibitor 34	7
6:5000000-5050000	6	5000000	5050000	25	0.282497	0.282497	Vitvi06g01681	4986548	5000550	-	0	Vitvi06g01681	XP_019076055.1 UDP-galactose/UDP-glucose transporter 5	5
6:5000000-5050000	6	5000000	5050000	25	0.282497	0.282497	Vitvi06g04138	5000904	5002348	-	0	Vitvi06g04138	CAN80349.1hypothetical protein VITISV_003137	3
6:5000000-5050000	6	5000000	5050000	25	0.282497	0.282497	Vitvi06g00407	5002400	5005043	-	0	Vitvi06g00407	RVW56970.1Monofunctional riboflavin biosynthesis protein RIBA 3, chloroplastic	6
6:5000000-5050000	6	5000000	5050000	25	0.282497	0.282497	Vitvi06g00408	5005850	5008976	+	0	Vitvi06g00408	XP_002284445.1 60S ribosomal protein L23a	5
6:5000000-5050000	6	5000000	5050000	25	0.282497	0.282497	Vitvi06g04139	5009015	5010586	+	0	Vitvi06g04139	RVW56968.1ABC transporter B family member 20	
6:5000000-5050000	6	5000000	5050000	25	0.282497	0.282497	Vitvi06g00409	5010718	5018338	+	0	Vitvi06g00409	XP_010651064.1 ABC transporter B family member 20 isoform X1	4
6:5000000-5050000	6	5000000	5050000	25	0.282497	0.282497	Vitvi06g04140	5019010	5019459	-	0	Vitvi06g04140	CAN80353.1hypothetical protein VITISV_003141	
6:5000000-5050000	6	5000000	5050000	25	0.282497	0.282497	Vitvi06g00410	5019623	5020234	-	0	Vitvi06g00410	XP_034689191.1RING-H2 finger protein ATL52-like	
6:5000000-5050000	6	5000000	5050000	25	0.282497	0.282497	Vitvi06g00411	5021854	5024164	-	0	Vitvi06g00411	XP_002284421.2PREDICTED: uncharacterized protein LOC100244942 isoform X1	
6:5000000-5050000	6	5000000	5050000	25	0.282497	0.282497	Vitvi06g00412	5036548	5037565	+	0	Vitvi06g00412	XP_002284411.1 aquaporin TIP1-1	3
6:5000000-5050000	6	5000000	5050000	25	0.282497	0.282497	Vitvi06g00413	5038597	5043547	-	0	Vitvi06g00413	XP_002284406.1 very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2	9
6:5000000-5050000	6	5000000	5050000	25	0.282497	0.282497	Vitvi06g04141	5043710	5043916	-	0	Vitvi06g04141	RVW66172.1Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2	7
6:5000000-5050000	6	5000000	5050000	25	0.282497	0.282497	Vitvi06g00414	5048801	5050009	-	0	Vitvi06g00414	XP_019076057.1 transcription factor MYB59	4
6:5000000-5050000	6	5000000	5050000	25	0.282497	0.282497	Vitvi06g04142	5059217	5059432	+	9217	Vitvi06g04142	RVW66074.1Protein UPSTREAM OF FLC	
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g04156	7280898	7323732	-	0	Vitvi17g04156	XP_034672409.1PH, RCC1 and FYVE domains-containing protein 1	1
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00577	7327680	7330406	-	0	Vitvi17g00577	XP_002275428.1 HVA22-like protein a isoform X1	5
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00578	7331165	7336049	-	0	Vitvi17g00578	XP_010663384.2 transcription factor bHLH47	5
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00579	7345542	7356006	-	0	Vitvi17g00579	XP_002275470.1PREDICTED: uncharacterized protein LOC100250065 isoform X1	1
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00581	7362634	7363743	-	0	Vitvi17g00581	XP_002268569.1 transcription factor TCP15	2
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00582	7375002	7381274	-	0	Vitvi17g00582	XP_010663381.1 NAP1-related protein 2	5
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00583	7387363	7388781	-	0	Vitvi17g00583	XP_010663380.1 protein PHYTOCHROME KINASE SUBSTRATE 3	1
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00584	7390833	7396848	-	0	Vitvi17g00584	XP_002275852.1 probable methyltransferase PMT2	5
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00586	7405545	7408212	+	0	Vitvi17g00586	XP_010663378.1 pentatricopeptide repeat-containing protein At4g33990-like	1
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00587	7408407	7412338	-	0	Vitvi17g00587	XP_002275944.1 activating signal cointegrator 1	4
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g04157	7413677	7414066	-	0	Vitvi17g04157	KAG6577447.1Prohibitin-3, mitochondrial	1
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g04158	7432286	7432510	+	0	Vitvi17g04158	XP_034675554.1uncharacterized protein LOC117906573	
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00590	7434986	7439941	+	0	Vitvi17g00590	XP_034711907.1putative pentatricopeptide repeat-containing protein At1g74580	1
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00591	7442640	7445321	-	0	Vitvi17g00591	XP_002268980.1 pentatricopeptide repeat-containing protein At1g74600, chloroplastic isoform X1	1
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g01465	7451778	7452679	+	0	Vitvi17g01465	XP_019081985.1 glutathione S-transferase U9-like isoform X2	4
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g01466	7455802	7456134	+	0	Vitvi17g01466	XP_002269072.1 glutathione S-transferase U9-like	3
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g01467	7460423	7461357	+	0	Vitvi17g01467	XP_002269118.1 glutathione S-transferase U9	4
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g04159	7463652	7464840	+	0	Vitvi17g04159	RVW76935.1Glutathione S-transferase U9	3
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00592	7466711	7467564	+	0	Vitvi17g00592	XP_010663865.1 glutathione S-transferase U9-like	4
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g04160	7472428	7472727	+	0	Vitvi17g04160	RVW76933.1Glutathione S-transferase U9	3
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g04161	7473186	7473557	+	0	Vitvi17g04161	RVW76904.1Glutathione S-transferase U9	1
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00593	7475850	7476517	+	0	Vitvi17g00593	CBI15229.3unnamed protein product, partial	3
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g04162	7481936	7483372	+	0	Vitvi17g04162	RVW76907.1putative pentatricopeptide repeat-containing protein	4
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00596	7512028	7514832	+	0	Vitvi17g00596	XP_002282084.1 pentatricopeptide repeat-containing protein At1g74630	2
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00597	7517305	7522167	+	0	Vitvi17g00597	XP_002284929.1PREDICTED: uncharacterized protein LOC100260374	
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00598	7528996	7530949	+	0	Vitvi17g00598	RVW12011.1Myb-related protein 306	1
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00600	7539191	7542196	+	0	Vitvi17g00600	XP_010663359.1 mini zinc finger protein 1	
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00601	7544333	7545638	+	0	Vitvi17g00601	XP_002284937.1 gibberellin-regulated protein 6	
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g04163	7553379	7554189	+	0	Vitvi17g04163	---NA---	
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00602	7554611	7557239	+	0	Vitvi17g00602	XP_002284930.2 probable arabinosyltransferase ARAD1	4
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g04164	7558067	7558351	-	0	Vitvi17g04164	KAF3621294.1putative plant intracellular Ras-group-related LRR protein 4-like	
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00603	7560678	7568469	-	0	Vitvi17g00603	XP_002284912.1PREDICTED: uncharacterized protein LOC100250124	4
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00604	7570472	7572682	+	0	Vitvi17g00604	XP_034672873.1 protein EMBRYO DEFECTIVE 514	2
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00605	7573853	7575058	+	0	Vitvi17g00605	XP_002282066.1 protein RKD1 isoform X1	1
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g04165	7575693	7578234	+	0	Vitvi17g04165	XP_002282049.1 pentatricopeptide repeat-containing protein At3g47530	2
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00607	7578244	7581405	-	0	Vitvi17g00607	XP_002284909.1 malate dehydrogenase, chloroplastic	5
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g04166	7592841	7593652	+	0	Vitvi17g04166	RVW26783.1Geranylgeranyl diphosphate reductase, chloroplastic	4
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00608	7595794	7597767	+	0	Vitvi17g00608	XP_002284906.1 geranylgeranyl diphosphate reductase, chloroplastic	6
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00609	7600570	7602517	+	0	Vitvi17g00609	XP_002284894.2 GDSL esterase/lipase At1g74460	1
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g01470	7607048	7607499	-	0	Vitvi17g01470	CBI15215.3unnamed protein product, partial	
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00611	7620867	7623825	+	0	Vitvi17g00611	XP_002281994.1 cyclic dof factor 3	4
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g04167	7628546	7629018	-	0	Vitvi17g04167	CAN79860.1hypothetical protein VITISV_035905	
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00612	7629184	7634728	-	0	Vitvi17g00612	XP_002284877.1PREDICTED: uncharacterized protein LOC100262165	3
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g04168	7636106	7636602	-	0	Vitvi17g04168	RVW49590.1hypothetical protein CK203_076795	
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g01471	7639102	7639692	+	0	Vitvi17g01471	QHQ96754.1calmodulin-like protein 85	2
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g04169	7646035	7649559	+	0	Vitvi17g04169	---NA---	
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00613	7649628	7652902	+	0	Vitvi17g00613	XP_034711842.1putative lipoate-protein ligase A isoform X1	2
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g04170	7654925	7655968	+	4925	Vitvi17g04170	RVW90538.1Agamous-like MADS-box protein AGL65	3
17:7300000-7650000	17	7300000	7650000	225	0.262691	0.281700	Vitvi17g00614	7656063	7660824	+	6063	Vitvi17g00614	XP_002281961.2 agamous-like MADS-box protein AGL65	5
1:23350000-23500000	1	23350000	23500000	89	0.276983	0.281576	Vitvi01g01740	23352474	23354918	+	0	Vitvi01g01740	XP_010657142.1 putative pentatricopeptide repeat-containing protein At5g13230, mitochondrial	2
1:23350000-23500000	1	23350000	23500000	89	0.276983	0.281576	Vitvi01g04469	23355688	23359865	+	0	Vitvi01g04469	---NA---	
1:23350000-23500000	1	23350000	23500000	89	0.276983	0.281576	Vitvi01g02295	23373143	23381218	+	0	Vitvi01g02295	XP_034682696.1protein LAX PANICLE 2	1
1:23350000-23500000	1	23350000	23500000	89	0.276983	0.281576	Vitvi01g01742	23405108	23406019	-	0	Vitvi01g01742	XP_010657187.1PREDICTED: uncharacterized protein LOC100242008	1
1:23350000-23500000	1	23350000	23500000	89	0.276983	0.281576	Vitvi01g04470	23406121	23406483	+	0	Vitvi01g04470	---NA---	
1:23350000-23500000	1	23350000	23500000	89	0.276983	0.281576	Vitvi01g01743	23406574	23409342	+	0	Vitvi01g01743	XP_003631363.1 B3 domain-containing transcription factor FUS3-like	3
1:23350000-23500000	1	23350000	23500000	89	0.276983	0.281576	Vitvi01g04471	23413335	23413811	-	0	Vitvi01g04471	RVW81669.1Protein tesmin/TSO1-like CXC 3	4
1:23350000-23500000	1	23350000	23500000	89	0.276983	0.281576	Vitvi01g01744	23414127	23415291	-	0	Vitvi01g01744	XP_010656273.1 cell division cycle protein 27 homolog B isoform X1	8
1:23350000-23500000	1	23350000	23500000	89	0.276983	0.281576	Vitvi01g01745	23428804	23431466	-	0	Vitvi01g01745	XP_002267465.1 transcription factor bHLH137	4
1:23350000-23500000	1	23350000	23500000	89	0.276983	0.281576	Vitvi01g01747	23448709	23457524	+	0	Vitvi01g01747	XP_034697411.1poly(A) polymerase I-like isoform X1	3
1:23350000-23500000	1	23350000	23500000	89	0.276983	0.281576	Vitvi01g01748	23459917	23463167	+	0	Vitvi01g01748	XP_002267614.1 acyl carrier protein 1, chloroplastic	4
1:23350000-23500000	1	23350000	23500000	89	0.276983	0.281576	Vitvi01g04472	23474047	23474301	+	0	Vitvi01g04472	CBI35661.3unnamed protein product, partial	
1:23350000-23500000	1	23350000	23500000	89	0.276983	0.281576	Vitvi01g01749	23474180	23480839	+	0	Vitvi01g01749	XP_010656786.1 RNA polymerase II C-terminal domain phosphatase-like 3 isoform X1	3
1:23350000-23500000	1	23350000	23500000	89	0.276983	0.281576	Vitvi01g01750	23484040	23495113	+	0	Vitvi01g01750	XP_002267942.3 coiled-coil domain-containing protein SCD2	1
1:23350000-23500000	1	23350000	23500000	89	0.276983	0.281576	Vitvi01g01751	23502506	23504197	-	2506	Vitvi01g01751	XP_034682283.1receptor-like protein kinase FERONIA	4
1:23350000-23500000	1	23350000	23500000	89	0.276983	0.281576	Vitvi01g02293	23344251	23347049	+	2951	Vitvi01g02293	XP_002262750.1 protein TIFY 9	4
1:23350000-23500000	1	23350000	23500000	89	0.276983	0.281576	Vitvi01g01752	23504370	23505488	-	4370	Vitvi01g01752	RVW29224.1putative receptor-like protein kinase	2
15:22050000-22100000	15	22050000	22100000	29	0.280097	0.280097	Vitvi15g04649	22055871	22069021	+	0	Vitvi15g04649	XP_003633955.1PREDICTED: uncharacterized protein LOC100258557 isoform X1	
15:22050000-22100000	15	22050000	22100000	29	0.280097	0.280097	Vitvi15g04650	22070042	22071622	+	0	Vitvi15g04650	XP_010661720.1 anaphase-promoting complex subunit 11 isoform X2	5
15:22050000-22100000	15	22050000	22100000	29	0.280097	0.280097	Vitvi15g04651	22072762	22074161	-	0	Vitvi15g04651	CBI39675.3unnamed protein product, partial	
15:22050000-22100000	15	22050000	22100000	29	0.280097	0.280097	Vitvi15g04652	22075251	22077356	+	0	Vitvi15g04652	XP_034705692.1pentatricopeptide repeat-containing protein At5g40410, mitochondrial-like isoform X1	2
15:22050000-22100000	15	22050000	22100000	29	0.280097	0.280097	Vitvi15g04653	22083791	22088164	+	0	Vitvi15g04653	XP_010659764.1 transcription factor PIF3 isoform X1	4
15:22050000-22100000	15	22050000	22100000	29	0.280097	0.280097	Vitvi15g04654	22089385	22093405	-	0	Vitvi15g04654	XP_010659767.1 neurofilament heavy polypeptide	
15:22050000-22100000	15	22050000	22100000	29	0.280097	0.280097	Vitvi15g04655	22107786	22109363	+	7786	Vitvi15g04655	XP_002276091.1 transcription factor MYB86	2
8:22200000-22250000	8	22200000	22250000	22	0.278382	0.278382	Vitvi08g01940	22200706	22202975	-	0	Vitvi08g01940	XP_034693928.1beta-1,2-xylosyltransferase XYXT1-like	3
8:22200000-22250000	8	22200000	22250000	22	0.278382	0.278382	Vitvi08g01943	22212865	22219828	+	0	Vitvi08g01943	XP_002284342.1 transcription initiation factor IIB-2	7
8:22200000-22250000	8	22200000	22250000	22	0.278382	0.278382	Vitvi08g02408	22219906	22224785	+	0	Vitvi08g02408	RVX09694.1Transcription initiation factor IIB-2	4
8:22200000-22250000	8	22200000	22250000	22	0.278382	0.278382	Vitvi08g02410	22227745	22227930	-	0	Vitvi08g02410	XP_027349220.1zeatin O-glucosyltransferase-like	1
8:22200000-22250000	8	22200000	22250000	22	0.278382	0.278382	Vitvi08g04429	22227949	22228242	-	0	Vitvi08g04429	RVW16508.1Zeatin O-glucosyltransferase	1
8:22200000-22250000	8	22200000	22250000	22	0.278382	0.278382	Vitvi08g02411	22228281	22228679	-	0	Vitvi08g02411	RVW16509.1Zeatin O-glucosyltransferase	1
8:22200000-22250000	8	22200000	22250000	22	0.278382	0.278382	Vitvi08g02412	22230149	22231570	-	0	Vitvi08g02412	XP_002284381.1 zeatin O-glucosyltransferase-like	1
8:22200000-22250000	8	22200000	22250000	22	0.278382	0.278382	Vitvi08g01944	22236525	22237970	-	0	Vitvi08g01944	XP_002278696.2 zeatin O-glucosyltransferase	4
8:22200000-22250000	8	22200000	22250000	22	0.278382	0.278382	Vitvi08g04430	22239009	22239341	-	0	Vitvi08g04430	CAN74373.1hypothetical protein VITISV_010199	4
8:22200000-22250000	8	22200000	22250000	22	0.278382	0.278382	Vitvi08g01945	22240709	22247267	-	0	Vitvi08g01945	XP_010653756.1PREDICTED: uncharacterized protein LOC100257347 isoform X1	2
8:22200000-22250000	8	22200000	22250000	22	0.278382	0.278382	Vitvi08g01946	22248655	22261661	-	0	Vitvi08g01946	XP_002284404.1 nuclear pore complex protein NUP93A	5
8:22200000-22250000	8	22200000	22250000	22	0.278382	0.278382	Vitvi08g01939	22196337	22196591	+	3409	Vitvi08g01939	XP_002284297.1 polcalcin Che a 3	1
8:22200000-22250000	8	22200000	22250000	22	0.278382	0.278382	Vitvi08g01938	22193043	22193279	-	6721	Vitvi08g01938	CBI29816.3unnamed protein product, partial	4
8:17650000-17750000	8	17650000	17750000	61	0.259520	0.272190	Vitvi08g01492	17634671	17650338	-	0	Vitvi08g01492	XP_010654342.1 transcription initiation factor TFIID subunit 12	5
8:17650000-17750000	8	17650000	17750000	61	0.259520	0.272190	Vitvi08g01493	17663044	17672750	+	0	Vitvi08g01493	XP_010654053.1 pleiotropic drug resistance protein 2	4
8:17650000-17750000	8	17650000	17750000	61	0.259520	0.272190	Vitvi08g01494	17675740	17677553	+	0	Vitvi08g01494	XP_034694887.1tyrosine-protein phosphatase RLPH2	1
8:17650000-17750000	8	17650000	17750000	61	0.259520	0.272190	Vitvi08g04318	17678191	17682975	+	0	Vitvi08g04318	RVX11947.1DEAD-box ATP-dependent RNA helicase 7	6
8:17650000-17750000	8	17650000	17750000	61	0.259520	0.272190	Vitvi08g01497	17684367	17728569	+	0	Vitvi08g01497	XP_010654050.1 1,4-alpha-glucan-branching enzyme 2-2, chloroplastic/amyloplastic isoform X1	7
8:17650000-17750000	8	17650000	17750000	61	0.259520	0.272190	Vitvi08g01498	17729492	17731764	-	0	Vitvi08g01498	XP_002277233.3 growth-regulating factor 3	5
8:17650000-17750000	8	17650000	17750000	61	0.259520	0.272190	Vitvi08g01499	17738162	17739915	+	0	Vitvi08g01499	XP_034694805.1 golgin subfamily A member 6-like protein 7	1
8:17650000-17750000	8	17650000	17750000	61	0.259520	0.272190	Vitvi08g04319	17755013	17755477	+	5013	Vitvi08g04319	CBI30258.3unnamed protein product, partial	
8:17650000-17750000	8	17650000	17750000	61	0.259520	0.272190	Vitvi08g01500	17755583	17758486	+	5583	Vitvi08g01500	XP_002277252.1PREDICTED: uncharacterized protein LOC100244201	
6:12150000-12200000	6	12150000	12200000	28	0.272068	0.272068	Vitvi06g04288	12162272	12162613	-	0	Vitvi06g04288	RVW87869.1hypothetical protein CK203_039718	
6:12150000-12200000	6	12150000	12200000	28	0.272068	0.272068	Vitvi06g01818	12167474	12184203	+	0	Vitvi06g01818	XP_034688689.1protein BUNDLE SHEATH DEFECTIVE 2, chloroplastic	1
6:12150000-12200000	6	12150000	12200000	28	0.272068	0.272068	Vitvi06g00984	12185393	12186424	-	0	Vitvi06g00984	XP_002277507.1 probable carboxylesterase 15	1
6:12150000-12200000	6	12150000	12200000	28	0.272068	0.272068	Vitvi06g00985	12188958	12191709	-	0	Vitvi06g00985	XP_010651630.1 cation/H(+) antiporter 1 isoform X1	5
6:12150000-12200000	6	12150000	12200000	28	0.272068	0.272068	Vitvi06g00988	12205605	12214599	-	5605	Vitvi06g00988	XP_002277399.1 E3 ubiquitin-protein ligase RHF2A	7
6:12150000-12200000	6	12150000	12200000	28	0.272068	0.272068	Vitvi06g00982	12141578	12143380	-	6620	Vitvi06g00982	XP_002285672.1 glutathione reductase, cytosolic isoform X1	8
7:24300000-24350000	7	24300000	24350000	34	0.271106	0.271106	Vitvi07g04684	24290917	24313057	-	0	Vitvi07g04684	KAF2295464.1hypothetical protein GH714_032984	5
7:24300000-24350000	7	24300000	24350000	34	0.271106	0.271106	Vitvi07g01641	24313760	24319694	-	0	Vitvi07g01641	XP_002283922.2 FRIGIDA-like protein 3	2
7:24300000-24350000	7	24300000	24350000	34	0.271106	0.271106	Vitvi07g01642	24321304	24325606	-	0	Vitvi07g01642	XP_002283902.1 metal transporter Nramp3 isoform X1	9
7:24300000-24350000	7	24300000	24350000	34	0.271106	0.271106	Vitvi07g04685	24333330	24341344	-	0	Vitvi07g04685	XP_002283899.1 E3 ubiquitin-protein ligase SP1	1
7:24300000-24350000	7	24300000	24350000	34	0.271106	0.271106	Vitvi07g04686	24347325	24352093	+	0	Vitvi07g04686	RVW57498.1Agamous-like MADS-box protein AGL66	4
9:1450000-1500000	9	1450000	1500000	39	0.271032	0.271032	Vitvi09g00135	1403144	1462514	-	0	Vitvi09g00135	XP_010654485.1 midasin isoform X1	4
9:1450000-1500000	9	1450000	1500000	39	0.271032	0.271032	Vitvi09g00136	1463663	1465922	+	0	Vitvi09g00136	XP_002276785.1 60S ribosomal protein L9	4
9:1450000-1500000	9	1450000	1500000	39	0.271032	0.271032	Vitvi09g00137	1467538	1474276	+	0	Vitvi09g00137	XP_002276800.1 stomatin-like protein 2, mitochondrial	1
9:1450000-1500000	9	1450000	1500000	39	0.271032	0.271032	Vitvi09g00139	1475491	1481743	+	0	Vitvi09g00139	XP_002276861.1 protein MOS2-like	1
9:1450000-1500000	9	1450000	1500000	39	0.271032	0.271032	Vitvi09g04033	1479237	1479509	+	0	Vitvi09g04033	RVX11138.1Retrovirus-related Pol polyprotein from transposon RE1	
9:1450000-1500000	9	1450000	1500000	39	0.271032	0.271032	Vitvi09g00140	1486569	1492411	+	0	Vitvi09g00140	XP_034696441.15'-nucleotidase SurE	5
9:1450000-1500000	9	1450000	1500000	39	0.271032	0.271032	Vitvi09g00141	1503377	1506487	+	3377	Vitvi09g00141	XP_002276959.1PREDICTED: uncharacterized protein LOC100265274	3
9:1450000-1500000	9	1450000	1500000	39	0.271032	0.271032	Vitvi09g00142	1508239	1509598	-	8239	Vitvi09g00142	XP_002274626.1 myb-related protein 305	1
17:6450000-6550000	17	6450000	6550000	66	0.260310	0.269669	Vitvi17g04136	6450254	6450403	+	0	Vitvi17g04136	RVW30014.1Condensin complex subunit 2	2
17:6450000-6550000	17	6450000	6550000	66	0.260310	0.269669	Vitvi17g00493	6458550	6468588	+	0	Vitvi17g00493	XP_010663450.1PREDICTED: uncharacterized protein LOC100263840 isoform X2	2
17:6450000-6550000	17	6450000	6550000	66	0.260310	0.269669	Vitvi17g00494	6473053	6480644	+	0	Vitvi17g00494	XP_002265665.1 protein LONGIFOLIA 1	1
17:6450000-6550000	17	6450000	6550000	66	0.260310	0.269669	Vitvi17g00495	6485972	6487952	-	0	Vitvi17g00495	XP_010663449.1 transcription factor TCP5	2
17:6450000-6550000	17	6450000	6550000	66	0.260310	0.269669	Vitvi17g01446	6493377	6504379	-	0	Vitvi17g01446	XP_002266495.2PREDICTED: uncharacterized protein LOC100260307	
17:6450000-6550000	17	6450000	6550000	66	0.260310	0.269669	Vitvi17g00496	6514009	6527401	+	0	Vitvi17g00496	XP_010663448.1 putative G3BP-like protein isoform X2	5
17:6450000-6550000	17	6450000	6550000	66	0.260310	0.269669	Vitvi17g00497	6527810	6528733	-	0	Vitvi17g00497	XP_002265727.3PREDICTED: uncharacterized protein LOC100243309	1
17:6450000-6550000	17	6450000	6550000	66	0.260310	0.269669	Vitvi17g00498	6528999	6532998	+	0	Vitvi17g00498	XP_002266901.1 mitochondrial import receptor subunit TOM5 homolog	2
